"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC02660",4.16847451370256,-5.58747553705152,1.71749827427878,-3.25326413465996,0.0011408739487377,0.00683784112137142
"TMEM26",19.8816629481449,-2.3600746876653,0.725675746453046,-3.25224413135049,0.0011449763213351,0.00685595644949549
"MGAT4EP",15.9880406407491,2.32021117323999,0.714808584101995,3.24591957181774,0.00117071909125259,0.00700237163180295
"MTFR2",22.7449293775702,2.11467663621045,0.652363052857278,3.2415640753234,0.00118875707157958,0.00709266660799471
"HS3ST6",4.2443631746746,-5.61085344280324,1.73280099190225,-3.23802529489766,0.00120360137577545,0.0071674395868077
"ABCC2",24.0777783535775,2.38054098568659,0.735290153662381,3.23755319424508,0.00120559461556355,0.00717340366266217
"ABO",9.27338959444513,-3.14404735433884,0.972001744253241,-3.23461081518358,0.00121808641559262,0.00723384652938145
"SMARCE1P6",16.0806624939864,-2.75179556533672,0.853182683334078,-3.22532983743085,0.00125827610692735,0.0074379165132998
"EME1",20.113082500736,2.12842082268349,0.662586633419549,3.21229061277452,0.00131681098024345,0.00773546244485186
"ESPNL",17.546720725722,2.26419977094688,0.70701662488009,3.20247033983237,0.00136254330628442,0.00796744536415303
"SLFN13",9.70743505521884,-3.53710835356867,1.10605266281255,-3.19795654627716,0.00138405134317294,0.00807146308703383
"GTSE1",12.8889892450081,3.09422119273455,0.967970709683128,3.19660622142943,0.00139054616809985,0.00810498303727281
"LINC01419",4.17956200331507,-5.59660189828986,1.75184728514363,-3.19468594423229,0.00139983077584195,0.0081503428590744
"ARL14EPL",4.34042610156,5.49070097783798,1.71916650669682,3.19381569874098,0.00140405723738462,0.00816618655889743
"LINC01164",4.41436254675538,-5.66299168560819,1.77762741706131,-3.18570226317165,0.00144403124014625,0.00836728382140815
"S100A14",11.4361733858595,3.2761428603766,1.03021779517642,3.18004879717263,0.00147250254047555,0.00851180211196575
"MIR4326",4.2500712708164,-5.61309068940632,1.77039728466961,-3.17052603842748,0.00152163194578753,0.00874454799353531
"MCM10",58.0038066844053,3.637873069074,1.1477623160247,3.16953520627325,0.00152682959835374,0.0087674523112665
"RFPL3",6.1362604400752,4.98385506237358,1.57267940531132,3.16902163628639,0.00152953008556356,0.00878063567638343
"CD38",8.02643712034925,4.4167913522166,1.40278198201537,3.14859429964377,0.00164057782138408,0.00930003623929847
"KRT8P50",4.17227991113042,-5.58881091600065,1.77778052421548,-3.14370128363678,0.0016682563984595,0.00943967766533796
"MST1R",17.0577741864493,-2.054251405625,0.654365012902216,-3.13930507457001,0.00169349040498286,0.00956002647974194
"H2BC17",4.11445269842146,5.41081493317231,1.72513080922103,3.13646646634033,0.00170996990547773,0.00963801219451083
"LMOD2",7.92433404017849,3.80870176311041,1.21440798952404,3.13626210957582,0.00171116196857522,0.00964222662115875
"OR10G8",9.21925167160849,3.26883907854468,1.04390965217497,3.13134290092453,0.00174008856384229,0.00976970810747158
"RNVU1-29",7.57268228514572,3.74709827465626,1.20650047734393,3.10575780533911,0.00189792096463578,0.0105278335717271
"MIR4280HG",3.83173116680709,-5.46565482625249,1.75993032560597,-3.10560864071171,0.00189887851696485,0.0105304533141164
"AQP12A",4.03680708403266,5.3859219901915,1.74149495101805,3.0927003187939,0.00198344319261764,0.010932364053798
"FSIP2LP",18.8322565305735,2.0285921470037,0.65709968839011,3.08719085223391,0.00202057822086735,0.0110975822305294
"TNFRSF18",4.43270904959307,5.52240408512034,1.7888835779785,3.08706734921276,0.00202141792239795,0.011099384847175
"RSPH6A",10.7482975157455,2.78278457871171,0.901848677678451,3.08564468473268,0.00203111378657782,0.0111385315058728
"CARD17",3.95199976492899,5.35282052126001,1.73908787057576,3.07794713069206,0.00208431890049913,0.0114072434150898
"ZIC5",3.95199976492899,5.35282052126001,1.73908787057576,3.07794713069206,0.00208431890049913,0.0114072434150898
"MIR34AHG",50.8253138879029,4.9419708891278,1.6065023094453,3.07623018035634,0.00209635941685911,0.0114586900115473
"SYDE1",3.92382038246338,5.34351042649192,1.74063384806228,3.06986471189244,0.00214155754656742,0.0116819971935701
"ZDHHC20P1",3.93474227789679,5.34709383242393,1.74989859337667,3.05565925514916,0.00224566307421503,0.0121675127866333
"HPN",18.6068663918945,2.36051369944578,0.775462725541211,3.04400665782915,0.00233449973949504,0.0125893094386117
"ANPEP",13.997376542294,2.25132115916885,0.739770786736783,3.0432685360552,0.00234023396526465,0.012608880490825
"AURKB",15.3622211550561,2.90309782535085,0.954092187332504,3.0427854497661,0.00234399388412685,0.0126215055299138
