"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.85729764258728e-48,0.408594866826725,0.018,0.059,3.03338832789724e-43,1,"RABEP2"
1.75971359597617e-47,0.35800934728177,0.016,0.056,6.7935503086256e-43,1,"ZNF175"
1.69042836677957e-46,0.736906652758164,0.013,0.05,6.52606775278919e-42,1,"CYB5D1"
6.97600192077177e-46,1.06804567220442,0.022,0.065,2.69315530153315e-41,1,"TUBGCP6"
1.41356815204124e-45,0.227201998311399,0.007,0.04,5.4572212077704e-41,1,"ENGASE"
1.59369904358312e-45,0.959033885964447,0.019,0.06,6.15263452765701e-41,1,"NPIPA1"
2.35216494140452e-45,0.499022244865908,0.01,0.045,9.08076797278629e-41,1,"ZBTB39"
4.8861324014537e-45,0.582088150802097,0.006,0.038,1.88634027490522e-40,1,"PPP4R4"
7.85714330457625e-45,0.630371468905953,0.012,0.049,3.03332874416471e-40,1,"LINC02306"
1.2614613657762e-44,1.76092295857131,0.02,0.06,4.8699977487156e-40,1,"SAMD3"
1.56976136819526e-44,0.607311886908329,0.015,0.052,6.06022073805464e-40,1,"WDR91"
2.22321820566334e-44,0.444883289897094,0.015,0.052,8.5829562047839e-40,1,"ZNF653"
2.47168218369026e-44,0.513651903244246,0.016,0.055,9.54217623835462e-40,1,"NAPA-AS1"
7.73166374405796e-44,0.356407515667762,0.011,0.046,2.98488610503102e-39,1,"CAPN15"
9.98002696981029e-44,0.768650095319518,0.016,0.054,3.85288921196496e-39,1,"TAF1C"
1.33915290021966e-43,1.17514705826259,0.016,0.055,5.16993368658803e-39,1,"PNCK"
4.25029038663539e-43,0.428793961464635,0.016,0.053,1.64086710666446e-38,1,"TIRAP"
1.10169102061286e-42,0.401676081726874,0.015,0.052,4.25318835417802e-38,1,"TOP3B"
1.64513228296789e-42,0.653376270805116,0.011,0.045,6.35119769162585e-38,1,"PPT2"
1.84772582838469e-42,1.22820182175181,0.021,0.06,7.13333033306192e-38,1,"NECAB2"
3.05286704571514e-42,1.31631720731705,0.013,0.049,1.17858985166879e-37,1,"KIF1C"
4.40377729035246e-42,0.483809666616157,0.009,0.041,1.70012226071347e-37,1,"SLC5A6"
6.5682670558204e-42,0.573022167814085,0.011,0.045,2.53574517957003e-37,1,"TMEM201"
3.52298156903797e-41,0.913614102474805,0.01,0.043,1.3600822645428e-36,1,"MICALL2"
1.18250940078215e-40,0.614810083502217,0.013,0.047,4.56519579265955e-36,1,"ZNF182"
4.86542917928894e-40,0.487423837704796,0.012,0.044,1.87834758895629e-35,1,"CASP9"
4.97346576274011e-40,0.631250376654606,0.016,0.052,1.92005619236345e-35,1,"ZSCAN25"
5.67819493245456e-40,0.397274998084798,0.013,0.046,2.19212393562341e-35,1,"CACTIN"
6.24955356485776e-40,1.17085639407556,0.015,0.05,2.41270264924899e-35,1,"MAL2"
1.54511943206687e-39,1.11486752890912,0.025,0.066,5.96508807943736e-35,1,"LMX1B"
2.10498363541574e-39,0.4108139996997,0.007,0.037,8.12649982288601e-35,1,"LRRC34"
3.272935377975e-39,0.17180940944975,0.008,0.037,1.26354943202103e-34,1,"USP35"
3.70553238641569e-39,0.219012954720411,0.007,0.036,1.43055783309964e-34,1,"ZNF747"
4.22833839118451e-39,1.28376850952375,0.019,0.056,1.63239231930069e-34,1,"MAGEL2"
7.00599141050853e-39,0.249060874919098,0.015,0.049,2.70473304394092e-34,1,"MEIOC"
1.17523607426125e-38,1.02141577152725,0.016,0.051,4.53711638829299e-34,1,"ATAD3B"
1.23595950853312e-38,0.434980220198209,0.011,0.043,4.77154527864298e-34,1,"ZNF517"
3.55706311235214e-38,1.46038020350107,0.01,0.041,1.37323978515467e-33,1,"SHISAL1"
7.30026224809271e-38,0.357227378311934,0.009,0.039,2.81833924349867e-33,1,"NDOR1"
1.06352889730207e-37,0.272467525530441,0.008,0.037,4.10585966092439e-33,1,"ZNF284"
1.45486010423463e-37,0.255845166419681,0.012,0.043,5.61663291840822e-33,1,"PGBD2"
1.73119400745141e-37,0.192778926885126,0.008,0.037,6.68344758516692e-33,1,"SYNPO2L-AS1"
2.09738594993682e-37,0.725507099770004,0.017,0.051,8.0971681983261e-33,1,"UBOX5"
4.7266776596139e-37,1.0059311970237,0.028,0.068,1.82478117727054e-32,1,"GLRA3"
6.87752026609039e-37,0.662081121029618,0.011,0.041,2.65513547392686e-32,1,"PGAP3"
1.02373410321537e-36,0.632341608153421,0.015,0.048,3.95222787887327e-32,1,"ZNF17"
2.93718278078362e-36,0.31246466073098,0.009,0.038,1.13392878434932e-31,1,"KRBA1"
4.10203244875356e-36,0.542150358547488,0.021,0.056,1.5836306471658e-31,1,"TLX3"
5.24889509995286e-36,0.57647179092547,0.008,0.036,2.0263884422878e-31,1,"PIGA"
7.20398627785569e-36,0.728099107951695,0.012,0.042,2.78117094242897e-31,1,"HSD17B1-AS1"
7.33226113627444e-36,1.27758158892096,0.018,0.051,2.83069273427011e-31,1,"SHANK3"
8.21643605299611e-36,0.681447113867048,0.017,0.05,3.17203730261968e-31,1,"ONECUT1"
1.25440649583691e-35,0.655689026521668,0.006,0.032,4.84276171782797e-31,1,"COL4A4"
3.04090007610112e-35,0.547193965549876,0.011,0.04,1.1739698833796e-30,1,"MASP2"
4.9395133992636e-35,1.8200987275694,0.054,0.105,1.90694854291971e-30,1,"RAB3B"
7.80703760864193e-35,0.48872259003498,0.019,0.052,3.0139849391923e-30,1,"TIRAP-AS1"
8.35525081430317e-35,0.632564414337548,0.011,0.04,3.22562812936988e-30,1,"TMEM265"
1.43935066378268e-34,0.480358469900334,0.009,0.036,5.55675717259941e-30,1,"NOP9"
1.99905820894733e-34,0.647660517230567,0.009,0.037,7.71756412146205e-30,1,"ESRRB"
1.55306490814766e-33,1.11904000779163,0.013,0.043,5.99576238439486e-29,1,"HDAC10"
1.93981724585631e-33,0.799642498111008,0.012,0.041,7.48885845935288e-29,1,"RTL10"
2.46667293617713e-33,0.827943297821491,0.029,0.067,9.52283753740541e-29,1,"MAB21L1"
4.53603901139929e-33,0.641840891715873,0.008,0.033,1.75118322074081e-28,1,"FURIN"
5.30789980674608e-33,0.838536860583632,0.01,0.037,2.04916779939239e-28,1,"KCNJ14"
9.78283768633273e-33,1.14377254207564,0.016,0.046,3.77676231718562e-28,1,"SMCR8"
1.66374241266012e-32,0.649610356115306,0.012,0.04,6.42304395831568e-28,1,"OSBPL7"
1.71735215435654e-32,1.70017710922228,0.03,0.068,6.63000972710886e-28,1,"SLC26A3"
1.76719484994856e-32,0.276278271396053,0.008,0.033,6.82243243771142e-28,1,"ZSCAN20"
1.85156721205258e-32,0.235932235542264,0.007,0.032,7.1481603788502e-28,1,"NAA80"
2.35691796880344e-32,0.64981861836228,0.007,0.032,9.09911751036258e-28,1,"LINC00310"
4.03267820055114e-32,0.396620950230348,0.011,0.037,1.55685574610477e-27,1,"ZFP69"
4.58028941888151e-32,0.239223472784536,0.007,0.032,1.76826653305339e-27,1,"SBNO2"
1.22534574036214e-31,1.13354892393966,0.014,0.042,4.73056976524208e-27,1,"RTEL1"
1.53884175854233e-31,0.631434384744706,0.014,0.042,5.94085249302853e-27,1,"CCDC73"
3.99598190741601e-31,0.706368700541971,0.011,0.038,1.54268877517703e-26,1,"DRAIC"
6.29220961224762e-31,0.957737902875405,0.014,0.043,2.42917044290431e-26,1,"SV2B"
1.7015609304071e-30,0.994455929088729,0.018,0.048,6.56904612792964e-26,1,"SLC18A2"
2.08314943531783e-30,0.624480635514993,0.01,0.035,8.04220670998803e-26,1,"AGAP5"
2.52194335300828e-30,0.127810763834235,0.01,0.036,9.73621450862376e-26,1,"LINC00115"
3.52345823654836e-30,0.52311717923715,0.011,0.037,1.36026628680186e-25,1,"YPEL3-DT"
4.89157173296522e-30,1.09144071109583,0.012,0.038,1.88844018322855e-25,1,"PDE11A"
6.98412199547784e-30,1.02532909447736,0.009,0.033,2.69629013757418e-25,1,"WDR90"
7.39113083412553e-30,0.425737292456614,0.007,0.03,2.8534199698225e-25,1,"LINC00106"
3.71215340134525e-29,0.282661857722711,0.007,0.029,1.43311394212335e-24,1,"ANAPC2"
4.82917373228599e-29,1.93260816272619,0.05,0.093,1.86435081108633e-24,1,"HPCAL4"
4.8799151674106e-29,0.332437504033318,0.007,0.03,1.88394004953054e-24,1,"ZNF628"
5.71464051548228e-29,1.081792536934,0.014,0.04,2.20619411740709e-24,1,"STEAP1B"
1.5092803352287e-28,0.195836657750878,0.006,0.027,5.82672766218393e-24,1,"C12orf56"
2.00459253454516e-28,0.413512994215986,0.007,0.029,7.73892993886505e-24,1,"EIF3C"
1.17051125172391e-27,0.736044359094036,0.02,0.049,4.51887573840533e-23,1,"RIT2"
2.86455109023252e-27,0.374136325330838,0.009,0.032,1.10588859389517e-22,1,"JMJD7"
6.70644443672e-27,1.50034240532211,0.014,0.04,2.58908993924012e-22,1,"CAMK2A"
1.22256448798445e-26,0.396532592681041,0.009,0.032,4.71983246231277e-22,1,"ZBTB3"
1.4398438544824e-26,0.185011399145661,0.008,0.03,5.55866118461475e-22,1,"OCLN"
3.48182810038059e-26,0.252809375766659,0.006,0.026,1.34419455643293e-21,1,"LINC02585"
6.62405089707912e-26,0.59185749516811,0.007,0.027,2.55728108932637e-21,1,"EIF5AL1"
6.79214422316983e-26,2.28350764128016,0.073,0.046,2.62217519879694e-21,1,"SYNPR"
6.94721015450656e-26,0.593891138242525,0.007,0.027,2.6820399522488e-21,1,"KY"
7.48251690505603e-26,0.13858566007175,0.009,0.031,2.88870047636593e-21,1,"BTBD18"
7.8180050648478e-26,1.32007674733365,0.017,0.043,3.01821903533514e-21,1,"CDH22"
1.84539010490646e-25,0.7568362754673,0.005,0.023,7.1243130390019e-21,1,"TLCD4"
3.35431683560036e-25,0.437746611595717,0.003,0.021,1.29496755755187e-20,1,"TAP2"
3.4017655487771e-25,0.413687541969387,0.006,0.025,1.31328560776089e-20,1,"ZNF707"
5.95189458481046e-25,0.132321211745571,0.006,0.026,2.29778842341193e-20,1,"AGER"
1.14871014055903e-24,0.645778079474913,0.006,0.025,4.4347103686422e-20,1,"MARS2"
1.70949886027891e-24,0.469039109773938,0.004,0.022,6.59969129999278e-20,1,"METTL14-DT"
1.76849661264173e-24,0.472338336661498,0.007,0.026,6.82745802276468e-20,1,"ZNF597"
2.20736621887209e-24,0.879321991437928,0.033,0.064,8.52175802457758e-20,1,"NPAS1"
2.36127388163965e-24,0.940547963655083,0.013,0.036,9.11593394745803e-20,1,"CNGB1"
2.96471086623918e-24,0.492376838762031,0.011,0.032,1.1445562770203e-19,1,"CAPN10-DT"
3.47418404189922e-24,0.118865221808645,0.005,0.023,1.34124349121561e-19,1,"ARHGAP11A-DT"
7.10164410128056e-24,1.18627291332504,0.018,0.044,2.74166072174037e-19,1,"HS3ST4"
1.05363357011016e-23,0.857290385509812,0.008,0.028,4.06765776076728e-19,1,"IBA57"
1.93858688694199e-23,0.986211324514794,0.012,0.033,7.48410853572826e-19,1,"HNRNPA1L2"
2.20050945626278e-23,0.762336397493895,0.006,0.025,8.49528680684808e-19,1,"PNPLA7"
2.57443130345573e-23,0.146514763174693,0.005,0.023,9.93884949012121e-19,1,"TTLL13"
2.90051401270057e-23,0.151595765322855,0.005,0.022,1.11977243974318e-18,1,"KCTD4"
3.46568549632252e-23,0.190613437320092,0.007,0.026,1.33796254271027e-18,1,"GDPGP1"
3.73477238932289e-23,0.191341404647326,0.005,0.022,1.441846228622e-18,1,"MDC1-AS1"
4.15815203428524e-23,1.42223414883948,0.015,0.038,1.60529617435616e-18,1,"PCSK1"
4.72803358003367e-23,0.446753851639057,0.006,0.025,1.8253046439078e-18,1,"TMEM11-DT"
1.65570578080698e-22,0.636592967746646,0.011,0.031,6.39201773738342e-18,1,"EGFL8"
1.65716094234138e-22,0.149317941121786,0.005,0.023,6.39763553400313e-18,1,"LRRC8D-DT"
1.78254304157569e-22,0.219340917666924,0.01,0.03,6.8816856663071e-18,1,"TMEM44-AS2"
2.08259179562501e-22,0.846736228635343,0.008,0.027,8.04005388618992e-18,1,"LENG9"
3.40211401952313e-22,0.309122268064878,0.004,0.021,1.3134201383771e-17,1,"GLYCTK"
3.92081072109445e-22,0.122103263164862,0.007,0.025,1.51366818698572e-17,1,"CBLN2"
8.82639696823855e-22,0.642829670354552,0.009,0.029,3.40751881355817e-17,1,"PTGER3"
9.68635144274981e-22,0.1760976322666,0.005,0.022,3.73951283798799e-17,1,"CPNE9"
1.05619351213847e-21,0.67402474693734,0.007,0.025,4.07754067296177e-17,1,"ZP3"
5.41436693581333e-21,1.623026818555,0.019,0.042,2.0902704992401e-16,1,"KCNC2"
6.3786523451781e-21,0.345496756720166,0.004,0.019,2.46254252437946e-16,1,"SLC31A2"
1.22384159371203e-20,1.19531789010683,0.008,0.025,4.72476285668465e-16,1,"GALNT9"
1.37472830736781e-20,0.492077817702072,0.009,0.027,5.30727610342416e-16,1,"LINC02774"
1.69048753533648e-20,0.51232075904774,0.005,0.02,6.52629617892002e-16,1,"DPP10-AS3"
2.14564986612239e-20,1.48008575599947,0.011,0.03,8.28349587315208e-16,1,"STK11IP"
3.24045207375555e-20,0.324781471940576,0.005,0.02,1.25100892759407e-15,1,"FAM157C"
6.28797632177704e-20,1.27522198646774,0.011,0.029,2.42753613878524e-15,1,"PTPRB"
6.7336009489159e-20,0.947503675165778,0.006,0.023,2.59957398233847e-15,1,"MSANTD1"
9.36451687703463e-20,0.363401502842117,0.008,0.025,3.61526538554799e-15,1,"PCDHB11"
1.12242664182009e-19,0.857665454105918,0.054,0.089,4.33324029341064e-15,1,"TAC1"
2.65123571217928e-19,0.402534306816014,0.003,0.017,1.02353605904393e-14,1,"FBXW4"
2.81094952482621e-19,0.599559772290174,0.003,0.017,1.08519517355441e-14,1,"GNAS-AS1"
3.4951479153544e-19,0.731609470078098,0.003,0.017,1.34933680420172e-14,1,"SLC16A4-AS1"
5.31069951486449e-19,0.698486480961684,0.006,0.021,2.05024865470858e-14,1,"DNAH1"
5.40994918056123e-19,1.27411453380616,0.004,0.019,2.08856498064747e-14,1,"CFAP47"
6.55823921988912e-19,1.16481289905434,0.011,0.029,2.53187383323039e-14,1,"SLC25A25-AS1"
7.30040165783743e-19,0.547641595339527,0.004,0.018,2.81839306402472e-14,1,"SCML4"
1.316856176752e-18,0.701140807255776,0.005,0.019,5.08385495596877e-14,1,"KLRD1"
1.58489636544317e-18,0.298845384317342,0.003,0.016,6.11865090842991e-14,1,"ENPP6"
2.11567483636368e-18,0.695810978556915,0.008,0.024,8.16777427326562e-14,1,"LINC01036"
2.57153999462258e-18,0.264566988745432,0.003,0.015,9.92768730323994e-14,1,"HRG-AS1"
2.64322657107075e-18,1.09699600794593,0.007,0.022,1.02044405002757e-13,1,"CLDN15"
3.08973238555441e-18,0.151751097390396,0.004,0.017,1.19282208476714e-13,1,"PM20D1"
5.43810484889509e-18,0.653462455882156,0.005,0.019,2.09943475796444e-13,1,"LINC01828"
7.90321683567566e-18,0.814466390300144,0.023,0.046,3.05111589158095e-13,1,"MAB21L2"
9.203494327621e-18,0.371540189117897,0.003,0.015,3.55310102012136e-13,1,"ABCB11"
9.4591456333432e-18,0.728264328112231,0.004,0.017,3.65179776320847e-13,1,"HIVEP2-DT"
1.63340180133557e-17,0.302411236912153,0.003,0.016,6.30591099423609e-13,1,"BAIAP2L2"
2.83174827782603e-17,1.23423804993261,0.009,0.024,1.09322474013752e-12,1,"C22orf42"
3.63378072219593e-17,0.909680923335471,0.046,0.075,1.40285738561096e-12,1,"CDH9"
4.00527239187917e-17,0.263109205459112,0.005,0.018,1.54627545960887e-12,1,"FERMT3"
4.2967619672627e-17,0.365143656731188,0.007,0.022,1.65880792508144e-12,1,"LINC01684"
4.89289065363329e-17,0.797446457329595,0.006,0.02,1.88894936574167e-12,1,"LERFS"
5.04119132113019e-17,0.642002880838851,0.006,0.02,1.94620232143552e-12,1,"SAP25"
6.9970330435526e-17,0.360260210805053,0.006,0.019,2.70127457679392e-12,1,"AP1AR-DT"
1.03205440199065e-16,0.582254213281037,0.004,0.017,3.9843492243251e-12,1,"TMEM14B-DT"
1.69827944709885e-16,1.86392697918476,0.019,0.039,6.55637763346983e-12,1,"BAIAP3"
1.70291655791632e-16,0.110049606520773,0.005,0.018,6.57427966349173e-12,1,"TSSK3"
1.79004853044903e-16,0.408393781202612,0.004,0.017,6.91066135665152e-12,1,"TRANK1"
2.47560443633061e-16,0.682728790927493,0.006,0.02,9.55731848689796e-12,1,"TSACC"
2.95743954445769e-16,0.385603807163809,0.004,0.016,1.14174911053334e-11,1,"TEX45"
3.2383731408266e-16,0.832606830081171,0.013,0.03,1.25020633474752e-11,1,"ARHGEF28"
4.96468176150609e-16,1.46357557740308,0.009,0.024,1.91666504084704e-11,1,"LIME1"
6.22164325940359e-16,1.19009144210057,0.003,0.015,2.40192759672535e-11,1,"PGLYRP1"
8.44704396045086e-16,0.469176035081864,0.003,0.015,3.26106579137166e-11,1,"MMP23B"
9.33279777321604e-16,0.314334452821374,0.002,0.012,3.60301990832778e-11,1,"ZNF584-DT"
1.28107602433442e-15,0.149504600718273,0.007,0.02,4.94572209954546e-11,1,"RNF227"
1.57848229363886e-15,0.282371795200413,0.004,0.015,6.09388874282218e-11,1,"ARHGAP11B-DT"
1.7646544505461e-15,0.901923385290833,0.004,0.016,6.81262497177827e-11,1,"CFAP299"
1.97237699950006e-15,0.672186040194756,0.006,0.019,7.61455864426994e-11,1,"C1QL4"
2.06406774673963e-15,0.323084491011886,0.006,0.019,7.96853994306301e-11,1,"GPX2"
2.62553143892713e-15,0.222969565620824,0.005,0.017,1.01361266731221e-10,1,"IL18BP"
2.77818024820179e-15,0.899916411730342,0.005,0.017,1.07254426662078e-10,1,"LAT"
3.41746391061395e-15,0.25598030179037,0.002,0.013,1.31934611733162e-10,1,"HSD17B6"
3.4758740965206e-15,0.40591738910078,0.004,0.015,1.34189595370274e-10,1,"CELA2B"
3.68121928890843e-15,0.354598041994081,0.003,0.014,1.42117151867599e-10,1,"PODNL1"
3.77779987910809e-15,0.878354560564398,0.004,0.016,1.45845742132847e-10,1,"IGIP"
4.49868933676681e-15,0.748507655257151,0.005,0.017,1.7367640053522e-10,1,"N4BP2L2-IT2"
7.37724404873315e-15,0.755615386940721,0.003,0.013,2.84805883745392e-10,1,"KLKP1"
9.36336867170512e-15,0.930855994482105,0.005,0.017,3.61482210939848e-10,1,"SLCO1A2"
1.22729685669837e-14,1.11704129935948,0.007,0.02,4.73810224496974e-10,1,"RNF128"
1.36133314065986e-14,0.572132048405438,0.01,0.025,5.25556272283144e-10,1,"ZNF674-AS1"
1.39293507786634e-14,0.434621031232388,0.003,0.013,5.37756516161081e-10,1,"TMEM86B"
1.44937904363532e-14,0.813413421723272,0.003,0.013,5.5954727358585e-10,1,"SLC12A1"
1.5952191169045e-14,0.482602599514029,0.005,0.017,6.15850292272152e-10,1,"TTLL1-AS1"
2.35975693851648e-14,0.524849213566744,0.004,0.015,9.11007763683671e-10,1,"SLC26A4-AS1"
2.4847634435087e-14,0.128533910081062,0.003,0.013,9.59267775000971e-10,1,"LINC00612"
2.52755341959811e-14,0.147305111592686,0.002,0.012,9.75787273170046e-10,1,"FBXW10"
2.54220741492844e-14,0.2015965897523,0.002,0.012,9.81444594607272e-10,1,"ITGA1"
3.74153377836815e-14,0.59405186264345,0.004,0.016,1.44445653047681e-09,1,"ABCC11"
6.36924242997168e-14,1.07097039651921,0.005,0.016,2.45890973251487e-09,1,"TLE1-DT"
6.74681577801968e-14,1.15660795886017,0.093,0.131,2.60467569926228e-09,1,"ZNF804B"
7.41260521442055e-14,1.62662849709416,0.006,0.019,2.8617103690792e-09,1,"LMX1A"
7.7095456733692e-14,0.774261932600365,0.004,0.015,2.97634720266091e-09,1,"TTC29"
8.8834052319867e-14,2.3237001863213,0.017,0.008,3.42952742386079e-09,1,"SYNPR-AS1"
1.20797381921886e-13,0.930610443344882,0.007,0.019,4.66350372647634e-09,1,"ANKRD53"
1.23266188621105e-13,1.02804808244997,0.003,0.013,4.75881447790637e-09,1,"GASK1A"
1.254197519797e-13,1.27951057788684,0.003,0.014,4.8419549449283e-09,1,"ANKRD30BL"
1.45823122682915e-13,0.654784851944111,0.002,0.012,5.62964747429662e-09,1,"CSRP3-AS1"
1.67178355743436e-13,0.935892469002185,0.001,0.01,6.45408760183107e-09,1,"CYP4A22-AS1"
1.73700711448996e-13,0.834822956458005,0.005,0.016,6.70588966619993e-09,1,"NPIPB15"
2.15615043738736e-13,0.556682097015957,0.007,0.019,8.32403437857763e-09,1,"MRTFA-AS1"
2.37702831907856e-13,1.42984334259063,0.007,0.02,9.17675552863467e-09,1,"EME2"
2.63996722526247e-13,0.119006680255302,0.003,0.013,1.01918574698483e-08,1,"TMC5"
2.88596131240781e-13,1.01910916974395,0.004,0.014,1.11415422426816e-08,1,"MIR3677HG"
3.18104189750679e-13,0.177305939276922,0.003,0.012,1.22807303495147e-08,1,"TRIM73"
3.20086841917336e-13,0.450942538802806,0.001,0.01,1.23572726190607e-08,1,"C5orf64"
5.43881570821583e-13,0.402180734367169,0.003,0.012,2.0997091923138e-08,1,"SCARF1"
6.03916171285302e-13,0.409098890233772,0.002,0.011,2.33147877086404e-08,1,"UFD1-AS1"
6.19146207216686e-13,0.76336346253473,0.003,0.013,2.39027584758074e-08,1,"CRYGS"
7.34594641327587e-13,0.504199645432111,0.002,0.01,2.83597607230928e-08,1,"CARS1-AS1"
8.36409019263866e-13,0.239588972347053,0.003,0.012,3.22904065977008e-08,1,"LINC02307"
8.99066853805846e-13,1.54707298599677,0.005,0.016,3.47093749580285e-08,1,"PSPN"
9.49050727334314e-13,1.58729670331274,0.117,0.097,3.66390523794685e-08,1,"CALB2"
9.92966385682432e-13,0.460145920366091,0.003,0.013,3.8334460285656e-08,1,"ADH6"
1.47086802896568e-12,1.29406598254144,0.004,0.013,5.6784331126249e-08,1,"SCNN1D"
1.51832782409297e-12,1.02710482730762,0.004,0.014,5.86165639769333e-08,1,"WAS"
1.74606828743796e-12,1.28060515347323,0.005,0.015,6.74087123048297e-08,1,"LINC01877"
1.95332508735224e-12,1.0708323203699,0.004,0.014,7.54100683223206e-08,1,"DGKG"
2.67831472575694e-12,0.581712524510326,0.005,0.016,1.03399018302572e-07,1,"WAPL-DT"
2.83954562186852e-12,0.419628993029998,0.004,0.013,1.09623498277856e-07,1,"EMSLR"
2.98279269619713e-12,0.904936588102247,0.003,0.011,1.15153694829387e-07,1,"VWA8-AS1"
3.39419884425512e-12,0.515344748560443,0.002,0.01,1.31036440581313e-07,1,"SPATS1"
3.42792556720904e-12,0.542706179553576,0.003,0.011,1.32338494447672e-07,1,"BRWD1-AS2"
3.58318231096143e-12,0.467515529158248,0.003,0.012,1.38332336296977e-07,1,"ABHD1"
3.89838320662146e-12,1.14512048677864,0.005,0.015,1.50500982074828e-07,1,"NOS1"
4.92224548362275e-12,0.662342174733537,0.004,0.014,1.9002820914074e-07,1,"LTB4R"
5.6412071607626e-12,1.03362127326721,0.005,0.015,2.17784443648401e-07,1,"SGK2"
6.59436015555355e-12,0.603856870596375,0.002,0.011,2.545818681653e-07,1,"GOLT1A"
7.17075577937718e-12,0.336898392199587,0.003,0.011,2.76834197618636e-07,1,"CNOT10-AS1"
8.40200063807596e-12,0.613539274629476,0.003,0.011,3.24367636633561e-07,1,"GOLGA2P5"
1.00358145713234e-11,0.770012376436647,0.005,0.015,3.87442657340513e-07,1,"PARP11-AS1"
1.03103480154549e-11,0.289378796204836,0.004,0.013,3.98041295484654e-07,1,"SLC4A9"
1.03713796267518e-11,0.15571542283273,0.002,0.011,4.00397481870379e-07,1,"POU6F2-AS2"
1.04826726463375e-11,0.215273486925556,0.003,0.012,4.04694060184505e-07,1,"NLRP1"
1.40997235742496e-11,0.5056852129846,0.003,0.011,5.44333928307481e-07,1,"AKR7L"
1.84190507932317e-11,0.549806238067851,0.002,0.01,7.11085874923501e-07,1,"UCKL1-AS1"
1.96992729726857e-11,0.39635283923819,0.004,0.013,7.60510132383503e-07,1,"ACBD3-AS1"
2.14610434613213e-11,0.56427046819278,0.002,0.01,8.28525043867769e-07,1,"MATN1"
2.19386314711933e-11,0.487820179698049,0.005,0.014,8.46962806576887e-07,1,"EXTL3-AS1"
2.58088616410532e-11,0.24931369721476,0.004,0.013,9.963769125145e-07,1,"NRIP2"
2.64493828909919e-11,0.174781897249614,0.002,0.01,1.02110487588963e-06,1,"MINDY2-DT"
3.93177844243852e-11,0.584507479791337,0.002,0.01,1.51790238548782e-06,1,"LINC02115"
