"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RETREG2",6805.87863283203,-0.806371397712891,0.0575171470627184,-14.0196695923322,1.18163502744874e-44,1.16179852992913e-42
"COTL1",5859.80620330971,-0.837340591374069,0.0597543603568944,-14.013045849255,1.29719952305424e-44,1.26967785749755e-42
"ZFTA",4065.34155087903,-0.79922333100069,0.0570664900968192,-14.0051250680517,1.45024195975365e-44,1.41310796159135e-42
"ROBO1",7643.96203151002,0.708776362218785,0.050619599383623,14.0020144538737,1.51514331863058e-44,1.46975665939838e-42
"MACO1",2882.7771878791,-0.924370631768569,0.0660759637448076,-13.9895141800517,1.80641672416646e-44,1.74451684441836e-42
"PDLIM1",2624.90473414229,-1.01163036904014,0.072495544285136,-13.9543799417692,2.95863611981114e-44,2.84461080740603e-42
"C14orf132",20237.1940185851,-0.60818786468321,0.0436143898408211,-13.9446606246908,3.39056972541076e-44,3.24553698517402e-42
"RPS6KA3",8664.45083663733,-0.792898740955312,0.0569831016968083,-13.9146293786202,5.16268513146945e-44,4.92017479042542e-42
"METTL9",5526.50325586344,-0.821044143914987,0.0590472009410971,-13.9048783147913,5.91674030782684e-44,5.61418559601613e-42
"CD151",1643.13081196125,-1.13870706409614,0.0821344411443249,-13.8639412191925,1.0476049824201e-43,9.89713420130713e-42
"TBC1D16",5724.7461551597,-0.856846448362255,0.0618579100959783,-13.8518492951472,1.2397861597546e-43,1.16620404611722e-41
"HIF1A",3487.66541703496,-0.836459411432972,0.0606572935245809,-13.7899230715594,2.93072286245113e-43,2.74489987406037e-41
"NTNG2",996.658776437255,-1.35826398773745,0.0986493113550523,-13.7686109419342,3.93710400961686e-43,3.6716451942045e-41
"SMPD3",5040.14571321812,-0.858869989001207,0.0624157862092081,-13.760460953298,4.40707961234832e-43,4.09236892721011e-41
"SPARC",1145.01944390722,-1.27952827825867,0.0932063802159199,-13.727904412708,6.91034527281026e-43,6.38956989076145e-41
"BMERB1",4547.86775845282,-0.848406272468577,0.0620311120119515,-13.6771088724819,1.39114798165909e-42,1.28085824124875e-40
"AKAP6",18363.6746415828,-0.639600211798241,0.0469125731776669,-13.6338761332906,2.51840690299001e-42,2.30896470865274e-40
"NMNAT2",13876.3255453787,-0.591515932168613,0.0434346692407247,-13.618520470141,3.1080046519271e-42,2.83755601183714e-40
"HIC2",3930.29346254542,-0.83862920877021,0.061658245117133,-13.6012500384507,3.93647297975504e-42,3.57889629192876e-40
"CALM1",59306.6639850961,-0.704142220177872,0.0519113690227769,-13.564316130228,6.51847769881605e-42,5.90166674656558e-40
"PRKCA",3543.2890932527,-0.905643228405714,0.0668074951419899,-13.5560123378507,7.29980427083812e-42,6.58163680502247e-40
"DNAL1",1285.93809394758,-1.25341444231178,0.0925701222095793,-13.5401619053072,9.05890363902391e-42,8.13392219720456e-40
"ARHGAP23",3572.95565637654,-0.86467018635734,0.0639440256804571,-13.5222982468807,1.15509942067362e-41,1.03288704986902e-39
"LDAF1",951.358965188041,-1.5997362972307,0.118394270115642,-13.5119401949787,1.32970294198493e-41,1.18414406665535e-39
"TMEM35A",9034.66860492638,-0.661154006755012,0.0490102683019457,-13.490111963512,1.78828775253273e-41,1.58602875815443e-39
"PTPA",4752.85541179822,-0.839178280077622,0.062346728741966,-13.4598606376082,2.69423883210848e-41,2.37980144645874e-39
"ANKS1A",5956.94744631894,-0.778389555520531,0.0579195123963129,-13.4391593319091,3.56463179817334e-41,3.13586576285459e-39
"CPT1A",497.827362443545,1.74751926432304,0.130124365411063,13.4296083504624,4.05550648716078e-41,3.55331050239987e-39
"SERINC5",605.961373702947,-1.68550386551159,0.125566884688277,-13.423155871836,4.4246200928989e-41,3.86114738950202e-39
"RAB3IP",2278.56170470922,-0.969357045955611,0.0724239557061616,-13.3844808185911,7.45162347584114e-41,6.47665306026208e-39
"KITLG",1966.94529138366,-1.17226514089267,0.0876379726401767,-13.376223862523,8.32716692468113e-41,7.20880518352177e-39
"MTMR4",6726.51390916096,-0.660420407002264,0.0493861428216789,-13.3725852894987,8.74477287149312e-41,7.54028451288389e-39
"NONO",9945.78213498322,-0.686337136189701,0.0514283118294643,-13.3455116797453,1.25803781876841e-40,1.08047050450667e-38
"HMGCR",31256.7017919351,-0.60656767278004,0.0454855314393683,-13.3353981713633,1.44083360965428e-40,1.23259344504637e-38
"ST6GAL1",3487.94303087258,-0.854801518951876,0.0641515344051821,-13.3247244493473,1.66245457064649e-40,1.41660687708148e-38
"SMIM10L2B",1636.33938104323,-1.21323145497388,0.0912150587926908,-13.3007802772046,2.29065280429256e-40,1.94428104626848e-38
"NRCAM",14285.7002091707,-0.588631127635464,0.0443775523986011,-13.2641638806114,3.73564112081387e-40,3.15843369315815e-38
"LRPAP1",4095.44992591032,-0.771544270722815,0.0582518951806214,-13.2449642767929,4.82511381661808e-40,4.06375574113544e-38
"DNAJA1",22819.5780539157,-0.538584947431342,0.0407085081287183,-13.2302796685244,5.86686612395103e-40,4.92205150607459e-38
"CETN2",1882.1745755244,-0.989396631152342,0.0749434639746081,-13.2019068599173,8.55419005292279e-40,7.14899983307536e-38
"MAP2K1",2028.63683474358,-0.959058871185971,0.0727930366089602,-13.1751458087671,1.21991525253625e-39,1.01561450277242e-37
"CYB5B",4594.49614000668,-0.835668346934819,0.0637902569025456,-13.1002505321698,3.28172603121585e-39,2.72170324169042e-37
"CD59",2883.24436109179,-0.853613053132841,0.0652830727692276,-13.0755648734599,4.54177485523189e-39,3.75240402392904e-37
"XKR7",4726.45484558128,-0.747359584472918,0.0572202274985378,-13.0611082329586,5.49223765247892e-39,4.52048605873919e-37
"VPS26B",5890.59819870645,-0.827693236740038,0.0634068150376638,-13.0536951942529,6.05383550087445e-39,4.96391666409437e-37
"LY6E",1581.61108373507,-1.21052226070594,0.0927980606118464,-13.0446935283409,6.81304037326787e-39,5.56543437108036e-37
"IMPDH1",2479.95931061809,-1.02778605682399,0.0788244295856,-13.0389279342372,7.34830223696149e-39,5.98019697778787e-37
"LIPA",2168.35710631231,1.00641856070078,0.0772147087547797,13.0340265077861,7.83607687651299e-39,6.32974403158925e-37
"PALLD",2116.80925505965,0.978886690331082,0.0751020141633672,13.0340937088816,7.82917633338587e-39,6.32974403158925e-37
"MCFD2",3592.78633261694,-0.735601363130415,0.0565281965199285,-13.0129989707187,1.03210633238821e-38,8.30616240609758e-37
"SERBP1",7542.04338533711,-0.707327422449637,0.0544286492855981,-12.9954983585602,1.29759727703604e-38,1.04042403072753e-36
"CASP3",2330.99550120719,0.915678510584935,0.0706941854983726,12.9526707766654,2.26919667927166e-38,1.81277112661375e-36
"RNF144A",3658.74291943832,-0.726930312361682,0.0561258308969435,-12.9517960045251,2.2952066709203e-38,1.82683317774459e-36
"FASN",28658.3149974041,-0.781410134480138,0.0603696795800309,-12.9437515639658,2.54872844966682e-38,2.02121607601498e-36
"GPR161",4315.27613620573,-0.736322112284362,0.0569099490904554,-12.938372359357,2.73359626418202e-38,2.15993866270586e-36
"UBASH3B",3645.23342772924,-0.746292973058379,0.0577312666400802,-12.9270154024347,3.16882881644885e-38,2.49476381712381e-36
"PIK3CD",1176.47126677427,-1.16523272852316,0.0904559783776741,-12.881765798365,5.70159667723838e-38,4.47256296749865e-36
"SEC61G",1867.44809988379,-1.00531620773026,0.078053404511388,-12.8798508408892,5.84484094112961e-38,4.56843700754695e-36
"GLUL",2122.99507170415,-0.879443260807589,0.0683093689235579,-12.8744164185111,6.27112800107408e-38,4.88406237761071e-36
"PLEKHD1",2784.61773652809,0.824600885295351,0.0642004557002952,12.8441593801889,9.27539791386309e-38,7.19804004536897e-36
"KIF1A",91331.2314257562,-0.582152197559769,0.045438722793929,-12.8118081179331,1.40814615206188e-37,1.08888283765667e-35
"PALM3",2643.38096419439,-0.858476734256837,0.0672640634716812,-12.7627843152572,2.64572257761856e-37,2.03861368400971e-35
"CRACD",13693.7318399237,-0.549067561004724,0.0430905223859327,-12.7421885510483,3.44590710263576e-37,2.64579913191422e-35
"REEP2",9718.66684308566,-0.744321132421746,0.0586175779724815,-12.6979168735217,6.07246105365473e-37,4.64607416319943e-35
"DCP2",2842.24160694613,0.83142581599444,0.0655152495926854,12.6905693126943,6.66991777014973e-37,5.08528572728363e-35
"GLT1D1",1252.73355734813,-1.16379873007955,0.0917782088384266,-12.6805561451781,7.57921788860823e-37,5.75835054201288e-35
"MAVS",3108.88970627421,-0.788809950251843,0.0623447296561373,-12.6523918637955,1.08519934386739e-36,8.21613119961478e-35
"EMC10",3993.37681404772,-0.894815369359047,0.0709760722562579,-12.6072821574055,1.92518136242997e-36,1.45250923000836e-34
"TAGLN2",421.35974871757,-1.76517723941838,0.140319065100487,-12.5797391691163,2.72929524471922e-36,2.05207115475792e-34
"OBSL1",3031.55518110499,-0.797225789242112,0.0635073794297594,-12.5532780032888,3.8138825808574e-36,2.85765015860174e-34
"ELMOD1",2213.55900186805,0.87002923386544,0.0693583060850915,12.5439804253301,4.28899044468616e-36,3.20259358668679e-34
"GATM",964.45634497663,1.28729380663324,0.102831167121933,12.5185179033009,5.9128941570343e-36,4.40004373760953e-34
"CACNB3",5922.29091000173,-0.874843451336262,0.0698887912962021,-12.5176503286272,5.97786952341954e-36,4.43321252131001e-34
"CORO2A",2640.96783436209,-0.94399557922788,0.0754287452658959,-12.5150640634439,6.17580309319524e-36,4.56442263306256e-34
"PTP4A2",5194.27964533408,-0.69907837132525,0.0559999065765419,-12.483563171123,9.17853308447355e-36,6.76068967432291e-34
"IGFBP5",474.865709805806,-1.80228440593195,0.14467878228703,-12.4571438703181,1.27868535582958e-35,9.35506871946833e-34
"RHOC",1041.24728663193,-1.33949513035485,0.107559222146065,-12.4535591056602,1.33745185273078e-35,9.75217829127087e-34
"SCML1",972.521771261962,1.25058474718848,0.100562623639849,12.4358802696643,1.66892076541072e-35,1.21284211744514e-33
"SLC25A1",2203.72591013929,-0.984959187654825,0.0792072624747746,-12.4352130963813,1.68291399520852e-35,1.21893460672953e-33
"IGF1R",2418.71033113122,-0.924723366320766,0.0743826751748737,-12.4319724202812,1.75255974334596e-35,1.26516181605197e-33
"MON1B",1728.7903138323,-1.01735078532118,0.0819624364259021,-12.4124029211957,2.23832764597066e-35,1.61048415295684e-33
"CFL2",2261.68352623012,-0.862959070911615,0.0695700311026063,-12.4041783111879,2.48044217405041e-35,1.77879630362843e-33
"ONECUT3",12190.5846963177,0.52939118082324,0.0427179653837305,12.3927058807174,2.86220055120283e-35,2.04581433477257e-33
"OLFM1",11822.3926506567,-0.610193885229281,0.0492501401619545,-12.389688297794,2.97196297859292e-35,2.1173043790769e-33
"KIAA0930",8810.28093438628,-0.58810678104859,0.0475233960708499,-12.3751000490751,3.56449850031747e-35,2.53114339586269e-33
"UTS2B",271.486282284465,2.2189336177078,0.179348151085577,12.3722135091821,3.69496378596719e-35,2.61524000342935e-33
"CRTAC1",731.665560971143,-1.40112525986539,0.113343086133283,-12.361806155673,4.20598906362836e-35,2.96727066115522e-33
"PTPRK",958.505947396473,1.18005644785698,0.0956070144513265,12.3427810671542,5.3283072899215e-35,3.74688637872829e-33
"SLC43A2",4214.54222547806,-0.70404521005296,0.057202019356664,-12.3080481768156,8.19818622381239e-35,5.74639962765224e-33
"LITAF",470.422078677247,-1.80459273773897,0.146623614913929,-12.30765411696,8.23830464000049e-35,5.75595246053282e-33
"MDGA1",7173.13714870137,-0.688049316310186,0.0559157955422678,-12.3050975066621,8.50336758950014e-35,5.92210494718745e-33
"GRM5",457.535236710858,1.68390630454127,0.136955943342876,12.2952408156945,9.6070031283924e-35,6.66934731555395e-33
"APEH",1987.01524798236,-0.91986609705504,0.0750752924054787,-12.2525809434997,1.62733169633052e-34,1.12612389903076e-32
"TMX4",10506.8803817424,-0.678772168861216,0.0554299870356562,-12.2455769009036,1.77411049847749e-34,1.22379831814023e-32
"CALM2",51861.2010310961,-0.573826742932735,0.0469265224680177,-12.2281966093657,2.19763500111703e-34,1.51115224491367e-32
"CLIC1",2214.48985145094,-0.858431772515437,0.0702266923643652,-12.2237249628893,2.32196304845854e-34,1.59160678485664e-32
"RPL15",23759.2746829904,-0.506767163396188,0.0414931088963491,-12.2132849737075,2.6401015674102e-34,1.8039863823351e-32
"ZFYVE9",2750.16546645516,-0.888231081740332,0.0728469613403298,-12.1931109465315,3.38257319492646e-34,2.304073133309e-32
"ASAH1",3378.67496941647,-0.732359818652852,0.0601075608297984,-12.1841546810827,3.77547642869645e-34,2.56366647872329e-32
"MBOAT2",5072.53075236419,-0.713137665534722,0.0586339361948586,-12.1625412144385,4.92038664620112e-34,3.33068789518081e-32
"SMIM10L2A",3178.93061664797,-0.90944478791905,0.0749517352066413,-12.1337389376206,6.99797649512947e-34,4.7223301634369e-32
"PRUNE2",9536.96692268479,-0.594543733725712,0.0491401677960482,-12.0989357666281,1.06989173259329e-33,7.19742336146118e-32
"GNPDA1",650.202580353445,-1.43339835317375,0.118624285456993,-12.0835151727293,1.2908098500908e-33,8.65679235574781e-32
"CD55",909.583621316273,-1.50709859878333,0.124922192003725,-12.0642983813348,1.63045975712216e-33,1.09010030961561e-31
"MAP1B",199548.052887492,-0.50951869207587,0.042302691189119,-12.0445928557597,2.0709639373875e-33,1.38036734342003e-31
"PCDH1",5199.95447265963,-0.878197188612822,0.0729634104139008,-12.0361313106262,2.29466674636078e-33,1.52479552696249e-31
"INPP5F",16913.5908742892,-0.578785863379343,0.0481758713209054,-12.0140196224782,2.99905292309119e-33,1.98678112700757e-31
"HS3ST3B1",648.566822163276,-1.44362102313187,0.120312431199087,-11.9989348460845,3.59898226756342e-33,2.37696916996613e-31
"GRIA2",5547.32965612728,0.729196104042172,0.0608329620009562,11.9868584408352,4.16399773312914e-33,2.74180323464131e-31
"GSPT1",5167.30435087218,-0.610734819067894,0.0509622982182149,-11.984051748467,4.3074501401827e-33,2.82769136241782e-31
"KCNK10",2599.75818137289,-0.746759327503436,0.0623578999595104,-11.975376463741,4.78261731607982e-33,3.13016541147887e-31
"CRIP2",5747.73869426152,-0.702247428195544,0.058692844797037,-11.9647877117552,5.4336377581032e-33,3.54557101639113e-31
"PFDN1",1282.77051916989,-1.24894566510982,0.104453631507488,-11.9569386634517,5.97233276053862e-33,3.8822286135625e-31
"SNHG16",499.982271842175,-1.86764008939284,0.156199533045931,-11.9567584676687,5.98530344490514e-33,3.8822286135625e-31
"DOCK3",5210.77593469882,-0.638208680582882,0.0535493745178679,-11.9181351104284,9.5215999655325e-33,6.15758469199571e-31
"LSS",13499.5469708791,-0.606832309653435,0.0509693195655975,-11.9058350165425,1.10353079727144e-32,7.11531771332672e-31
"TENT5A",594.85373614368,-1.60462926514946,0.134868686817506,-11.8977154965608,1.21631337380003e-32,7.81931162701212e-31
"TSPAN9",1714.5484945046,-1.11393232568603,0.0936753268869661,-11.8914164775765,1.3116303332769e-32,8.40720221586249e-31
"NEFL",275736.852322635,-0.52628161157365,0.0442709422502696,-11.8877436264742,1.37059402364204e-32,8.75930515874057e-31
"RORA",1494.65970465034,1.05224845853144,0.0885258334413863,11.8863434279683,1.3937593172133e-32,8.88123055827798e-31
"SLC17A7",1672.69534239454,-0.97922034892484,0.0824365601593775,-11.8784717245804,1.53141604698415e-32,9.72986528798791e-31
"TRO",7549.1059048708,-0.652185088459613,0.0549093611126595,-11.8774845535263,1.54960552012527e-32,9.81672838099185e-31
"FFAR4",305.07204080277,2.06801886825668,0.174196628138447,11.8717502764351,1.65958741389833e-32,1.04828996850572e-30
"PRKG2",927.126428950585,1.13812455406124,0.095881216691907,11.870151353193,1.69161316601859e-32,1.06542210099762e-30
"CLDN6",152.507370644899,-2.82743563766838,0.238421968448024,-11.8589560184961,1.93371089584439e-32,1.21438162010991e-30
"FAT1",1601.50866397395,0.919529348449516,0.0776006127213224,11.8495114433144,2.16449022649669e-32,1.35539504701864e-30
"C2orf80",1675.22767797437,0.925735289760035,0.0782507919544478,11.8303632032112,2.71962445565336e-32,1.69812413209459e-30
"TMEM242",1410.25575648904,-1.07162006238663,0.0906138787983302,-11.826224377522,2.85706286275882e-32,1.77882862306265e-30
"SMU1",2481.3235413339,-0.787570175699642,0.066631180147792,-11.819844312419,3.08255262033961e-32,1.90828449821537e-30
"RASGRF1",3580.51903795369,0.805901473677737,0.0682061929705547,11.8156642172603,3.23978245522865e-32,1.99992139118362e-30
"C1orf216",7169.32511979049,-0.59642532909032,0.050523929712612,-11.8048087803716,3.68628024311394e-32,2.26909867996099e-30
"PAK5",2718.4027010056,-0.792827610667243,0.0672038059922102,-11.7973617559568,4.02740862471888e-32,2.47207802278295e-30
"ERO1A",2644.79628578031,-0.831855301248123,0.0705960137019825,-11.7833183153904,4.75822468747032e-32,2.91243561222655e-30
"MYO18A",9115.07334103321,-0.649441627532975,0.0552040948572548,-11.7643741684794,5.95664075786039e-32,3.63572604009967e-30
"PKIA",18972.6902568514,-0.599824056083,0.0510614061536554,-11.7471119827369,7.30737707188731e-32,4.44767496904872e-30
"WNT9A",1010.94014515061,-1.22047702808467,0.103904108025974,-11.7461864720457,7.3878276356659e-32,4.4840811926085e-30
"GRPEL2",1128.07650984948,-1.08828036679359,0.0930255852993001,-11.6987209840407,1.29388955824047e-31,7.80970172527975e-30
"ZNF703",1907.77344545707,0.850412607937372,0.0726982131132219,11.6978474644613,1.30727542216052e-31,7.868639237708e-30
"GPR12",1374.52949883239,1.01670211110395,0.0869608770249979,11.6914887002772,1.40895012391978e-31,8.45720365819142e-30
"HMGCS1",26236.3029983293,-0.537149288672898,0.0459728124993615,-11.6840641124656,1.53763884580292e-31,9.20422988442194e-30
"NRG1",8371.05918137432,-0.575128536314612,0.0492726442862072,-11.6723700269443,1.76438339339397e-31,1.05324963612796e-29
"CRIM1",2483.31707714518,-0.819310640693375,0.0702072102259386,-11.6698931357149,1.81651279590664e-31,1.08139743951384e-29
"DAPK1",6359.07398858348,-0.578378697857517,0.049603918946065,-11.6599395803061,2.04187232581798e-31,1.21223616851636e-29
"DCHS2",2080.34533311104,0.797623073487397,0.0684607501569513,11.6508082610662,2.27292703924495e-31,1.34573383203688e-29
"UBTD2",2241.17194799583,-0.959197776969867,0.082341652551249,-11.6489983774963,2.32171598474066e-31,1.37088496283776e-29
"RNF145",6283.69974075342,-0.589994608532106,0.0506604255922185,-11.646064983369,2.40300881679684e-31,1.41504006992354e-29
"TMEM97",3579.34313000367,-0.699966516231715,0.0601180791552122,-11.6431949601142,2.48527904277085e-31,1.45953049514507e-29
"LAMTOR3",3324.24405900049,-0.745636914974901,0.0641335853946261,-11.62630952857,3.02912366702623e-31,1.77411935743431e-29
"CNTNAP2",11920.6934123215,0.568226826180881,0.0488954480397247,11.6212622843589,3.21352819624789e-31,1.87706328430834e-29
