"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DUSP16",2424.74354342833,2.02758593280953,0.0763070342507833,26.5714157641858,1.45293085035151e-155,2.22801006246985e-153
"MIR4435-2HG",593.211614946019,3.82999794297738,0.146136988509507,26.2082719921945,2.13885702169232e-151,3.01442843369377e-149
"CTNNAL1",887.653523249222,3.11664323769071,0.123749899527403,25.185016307836,5.84612363309423e-140,7.19899931424765e-138
"IFITM10",1237.8775267785,2.41250679389627,0.0970942161718113,24.8470700832196,2.781477729709e-136,3.26048028873869e-134
"CACNG5",1240.25637097534,-2.30481698442248,0.0945440796065925,-24.3782264739692,2.91108774761966e-131,3.25587804873681e-129
"HMGB2",1283.15122504197,2.14903876935821,0.0882983730868433,24.3383733383693,7.69762692265864e-131,8.4542134967686e-129
"TCHH",561.945444825044,3.28189420829268,0.135289105662154,24.2583775850236,5.39447357192694e-130,5.81982542613817e-128
"IQGAP2",905.092013415359,2.81853114447013,0.116291268548477,24.2368251688235,9.10528726457638e-130,9.77996097290314e-128
"GAS2L3",1043.03788317876,2.195605395484,0.0915031285213242,23.9948669620879,3.14598138129936e-127,3.32057653847796e-125
"MAFF",1140.2325698215,2.06465782396289,0.0862320439601898,23.9430463334033,1.09174979354711e-126,1.13272525388365e-124
"GPR35",472.305272183786,3.92774138033667,0.172750938830372,22.7364401428429,1.95454994950759e-114,1.6899232932232e-112
"SYNPR",850.25948999838,-2.57765980595325,0.114746420081628,-22.4639671034578,9.3459730315433e-112,7.77725305307471e-110
"TNXB",609.769496520465,3.51724257946225,0.158030164929796,22.2567797801437,9.6967471688151e-110,7.82867845927317e-108
"FOSL2",765.319790207091,2.422770535812,0.109863825443033,22.0524865763779,9.04168361251186e-108,7.0432693239701e-106
"EPHA6",1324.29272313438,-2.13164615676956,0.0971535171544452,-21.9410086140358,1.05535269229449e-106,8.11722692224736e-105
"IER2",1086.67881391171,2.09230619744972,0.0955993404978101,21.8861990737023,3.51640944999118e-106,2.68768323541332e-104
"CALB1",983.613107764579,-2.16165816849043,0.100468220925047,-21.5158400197324,1.10656900533175e-102,8.00604317151301e-101
"DDIT3",654.337855460994,2.36335869603902,0.111267433556147,21.2403451801235,4.04903838696728e-100,2.78094799862074e-98
"CIART",485.120232763234,2.92372600494668,0.139120938738484,21.0157150423102,4.71093494058154e-98,3.07117689094276e-96
"NPR3",496.167175090732,3.22221592991614,0.153625470349212,20.9744902495113,1.1216208056192e-97,7.23475092132472e-96
"SLC1A3",311.481514813503,-4.7380402978064,0.22888266375124,-20.7007390605866,3.4109952181795e-95,2.11620573561457e-93
"CFAP53",418.772908946553,3.5271437693913,0.171894874494827,20.5191910448584,1.45106821384412e-93,8.7791427270341e-92
"MVP",485.3576091375,2.83400418574867,0.139721485669389,20.2832382734216,1.80825766743762e-91,1.05983025114096e-89
"PLA2G4C",604.499327197395,2.75564806654893,0.141197281653269,19.5162968740138,7.98177977286687e-85,4.04598242041663e-83
"BHLHE40",327.28911254223,3.70383729682465,0.190056005773229,19.4881360457717,1.38432322880445e-84,6.97367127370045e-83
"LRRN4CL",310.937325477792,4.33423532735568,0.225942747848998,19.1828919875417,5.14381815603465e-82,2.44001117277114e-80
"MYH15",422.758176488614,2.82248909299012,0.147569458472965,19.1265125060224,1.51902741486349e-81,7.13620933125273e-80
"COL7A1",953.655924706444,2.10522190656196,0.111277676895406,18.9186363814976,8.01001490472825e-80,3.63011493321718e-78
"ARID5A",413.861920535233,2.86650392109737,0.153690588390378,18.6511350572514,1.23624682213088e-77,5.34435638602752e-76
"SEMA5A",427.303955263009,-2.82226211607451,0.151833798464502,-18.5878384431931,4.03098454935766e-77,1.72427132074453e-75
"GUCA1B",411.814897720545,3.23066562308231,0.174141212223304,18.551987676183,7.85912929623648e-77,3.3383500087254e-75
"FSTL5",700.785939363573,-2.31699528878296,0.126671602005341,-18.2913553796002,9.69736674106583e-75,3.99393911960586e-73
"SPATA18",265.278492653508,4.02254675323437,0.221846706226496,18.1321004113873,1.7783484168023e-73,7.15506453770192e-72
"NTN1",552.199524134474,-2.35788228081646,0.131503673577325,-17.9301628363257,6.85785438207039e-72,2.67105759654377e-70
"LINC02908",449.197680426735,2.51359429511894,0.14035470909735,17.9088703990368,1.0055560272705e-71,3.89784849871374e-70
"TBX2",275.459398553989,3.5971304524294,0.201652860774127,17.8382316949054,3.56809882110472e-71,1.37003756623898e-69
"DIO3",379.197415567252,2.85868041171066,0.162520124786619,17.5897010629543,2.95431962681065e-69,1.0997285670366e-67
"FAM83G",287.032940611125,3.49631141765749,0.200402593205559,17.4464380012849,3.66380114766821e-68,1.34332029447288e-66
"CDH20",466.883694369214,-2.44169781770261,0.140078842677405,-17.430882287668,4.80981310948897e-68,1.76085380233574e-66
"MIF-AS1",324.101298002241,2.94102819635273,0.171414803634865,17.1573757574491,5.53591323487636e-66,1.92274410958341e-64
"EDNRB",386.734583056069,-3.18355425812757,0.191090376756066,-16.6599402448795,2.56280372398931e-62,8.17883251286745e-61
"MIR1-1HG-AS1",495.594897118239,-2.01456723810636,0.122661857761521,-16.423746345201,1.29329141328486e-60,3.95646565103031e-59
"MRC2",278.499098555997,-2.9979947161494,0.182884895411435,-16.3927956401475,2.15310403086242e-60,6.55393039706462e-59
"MYO1D",524.631293357274,2.23993140977578,0.136983265136749,16.3518617222306,4.21890649135546e-60,1.27783078350595e-58
"MYH8",269.258149023027,3.35130373137173,0.206891124862236,16.1983929160967,5.17622001902319e-59,1.51690620797865e-57
"GABRR2",204.444495822317,4.14129512815398,0.25712825248426,16.1059513614027,2.31706662431374e-58,6.69368701824853e-57
"SALL3",481.659988488073,-2.1414437325617,0.133409331362948,-16.0516787745212,5.56385202469468e-58,1.58849929819796e-56
"DCAF4L1",209.493560152163,3.71227758558264,0.232054265979864,15.9974546035916,1.33106901604791e-57,3.77373543596282e-56
"GAL3ST1",307.232984122164,2.7931432846106,0.1750606187578,15.9552919693205,2.6174672529871e-57,7.36940953375652e-56
"OTUD1",780.797701649674,2.05629737020995,0.130271848690686,15.7846640765218,3.96755862856321e-56,1.08328123719628e-54
"DNAH7",434.898782731927,2.30424105996182,0.146665081078924,15.7109043475853,1.27349481342286e-55,3.43097796031782e-54
"SOX2",243.607530214013,-3.11366664314287,0.199521249131414,-15.605689402496,6.65865507602566e-55,1.76660857523022e-53
"FUT7",260.575030952728,2.94111846624777,0.18956259622599,15.5152890116649,2.73400983935691e-54,7.14476183314042e-53
"NLRP3",175.0280898418,4.99943278558666,0.323087634981151,15.4739217608199,5.20378663415722e-54,1.34833927432541e-52
"TMEM63A",217.035764196759,4.01815834387677,0.259865173990638,15.4624734133152,6.21649299874575e-54,1.60562004550232e-52
"GPNMB",193.566821526691,3.78707483182984,0.246230859709626,15.3801795449029,2.2233028429956e-53,5.64672603311653e-52
"CMYA5",305.138113722951,2.80940395659759,0.183391898120399,15.3191279734352,5.69767769133308e-53,1.43365095428362e-51
"ESRRB",344.685722679522,2.92263820526767,0.191190153269965,15.2865519237323,9.39968049530232e-53,2.35542661702427e-51
"OVGP1",486.556606749205,2.14612006136143,0.140771540128579,15.2454115327658,1.76616640411637e-52,4.38967066923195e-51
"LINC00461",298.649715144031,-2.500377814621,0.164057176916567,-15.2408926059516,1.89266894014442e-52,4.6992926780653e-51
"C1orf162",293.128702756306,3.12458330504169,0.206054272131356,15.1638850906708,6.13315159190302e-52,1.49838178470721e-50
"C5orf34",312.845209399833,2.74974652616317,0.181703624876269,15.1331407286762,9.79088963499057e-52,2.3753380206999e-50
"CORIN",210.966270955669,3.58185513443616,0.237056837798905,15.1096891686146,1.39797618503279e-51,3.38149358566166e-50
"NTS",307.663461663571,-2.55095528485986,0.170541438245106,-14.9579791932654,1.38157902102991e-50,3.28640582348793e-49
"PIRT",468.70795912938,-2.08892927917668,0.140332311489132,-14.8855901895299,4.08862530220277e-50,9.6317741177109e-49
"PLP1",235.451717753569,-3.72132518055425,0.251706044873181,-14.7844092597347,1.84670431699736e-49,4.28414316432251e-48
"TOP2A",204.452073201563,-3.73685988426915,0.25295482323172,-14.7728350720002,2.19290972991454e-49,5.07282021202812e-48
"POU3F3",260.749183952812,-3.02664399207282,0.205010594524973,-14.7633540553639,2.52409376306986e-49,5.82788391393648e-48
"SLC24A1",300.013494998959,2.45092446949675,0.16619742969057,14.747066028999,3.21333491016989e-49,7.38431025256949e-48
"MCM10",196.531777581212,3.30484786764917,0.224998714528721,14.6882966623674,7.66155674764758e-49,1.74095131986154e-47
"LIPG",479.387424257847,-2.02442585872901,0.138031499073489,-14.6664049316104,1.05804271709368e-48,2.39528296454765e-47
"N4BP2L1",263.839927747278,2.97703505506122,0.205844236921474,14.4625620789029,2.08875591017911e-47,4.59639409765227e-46
"SPDYE18",539.664585723682,2.37194013726565,0.165119835407986,14.3649618557634,8.58539661046859e-47,1.84268609292645e-45
"SLC6A1",341.900044071303,-2.71957570406349,0.189372863306104,-14.3609578298848,9.09612491455355e-47,1.94887273872271e-45
"WWTR1",262.510912949675,2.69733374165512,0.188198519623978,14.3323855418439,1.37321306522484e-46,2.92416427566044e-45
"ITGA2B",290.188344400557,2.63685592368023,0.184301643130002,14.3072838575848,1.97060677586975e-46,4.1816653097699e-45
"MIR34AHG",155.561624566606,4.4743357781028,0.315396857838039,14.1863676409879,1.11274988374928e-45,2.30510345501912e-44
"CSF1R",158.985019851251,4.38632176135606,0.309605622936152,14.1674486392019,1.45698438283715e-45,3.01563609697245e-44
"FAM229A",440.771523760851,2.07748426943411,0.14695920899986,14.1364687764214,2.263613206807e-45,4.66932463691779e-44
"LINC01896",349.321121851402,-2.17926588354393,0.154491601355915,-14.1060476065839,3.48574116006855e-45,7.16001187571957e-44
"ISG15",262.667921009958,2.92020318612159,0.207129119844439,14.0984676047229,3.88105902238317e-45,7.9519311835081e-44
"NR4A1",374.091853613006,2.32783304654268,0.165236068998255,14.0879231795769,4.50619693358112e-45,9.22502885260914e-44
"TAF4B",200.159644973116,3.43911565991113,0.247685838981454,13.8849910598589,7.81101240737909e-44,1.54710076780436e-42
"PLS3",342.112761791266,-2.28421316489041,0.16595473423925,-13.764073531023,4.19223998327573e-43,8.1706790785155e-42
"DOCK10",480.531746179243,-2.02954807463011,0.148510691367646,-13.6660065072747,1.62047534760371e-42,3.11350905636515e-41
"PKD1L1",143.089343746708,4.26624673076561,0.312903200747129,13.6343978603573,2.50046160487117e-42,4.76671265441507e-41
"H2BC15",250.538791531737,2.67626469703226,0.197100255497701,13.5781898926228,5.3943119072302e-42,1.01641509213359e-40
"ANKFN1",244.293788818075,-2.4112300184091,0.179134947651479,-13.460410991943,2.67424590243367e-41,4.94715201768874e-40
"EGFL6",299.400035688152,-2.32997975700522,0.173401836509831,-13.4368805077397,3.67609630644172e-41,6.76968127973279e-40
"FOXJ1",149.615720261669,3.86789545556427,0.289094171436977,13.3793615981202,7.98300829309838e-41,1.45363486334821e-39
"CYTOR",343.629810256058,2.12669565115844,0.160260798982099,13.2702174497207,3.44579401889583e-40,6.1685278831658e-39
"CXCR4",245.854393733183,-2.55870843563233,0.193119895147879,-13.249325936476,4.55273969136479e-40,8.13222704431182e-39
"THBS2",224.056163208605,2.87145799253369,0.216984312902093,13.2334819698663,5.62211999569569e-40,1.00057320974491e-38
"CDC42EP1",170.771333870768,3.8480240839143,0.291422036958864,13.2043002789713,8.28661376513827e-40,1.4630283622129e-38
"ATP2A1",266.650663862755,2.43499106385744,0.184824119306123,13.1746390730767,1.22813359032824e-39,2.15582096467841e-38
"MGAM2",131.258800661586,4.56542205710589,0.349793232019381,13.0517735599096,6.20850522311431e-39,1.07206639058055e-37
"ZNF467",323.981600746843,-2.17928381029904,0.16737547738346,-13.0203291686885,9.37658275874336e-39,1.60999887904e-37
"NOTCH1",236.847996588457,-2.98481928966926,0.22950464451875,-13.0054853396459,1.13873645180113e-38,1.94839804686422e-37
"MKI67",152.599489801607,-4.05827360911733,0.312125376212256,-13.0020623711081,1.19087816011035e-38,2.03190981804133e-37
"CDH13",249.283462478025,-2.28341700166709,0.175731901493244,-12.9937534520724,1.32753182405785e-38,2.26032688087839e-37
"PCDHGA8",155.666228804023,3.36524494742788,0.259081411877739,12.9891408381545,1.4100102006835e-38,2.39741064944666e-37
"MYH3",198.232295825607,3.06492251873219,0.237464421138401,12.9068704441659,4.11695888428237e-38,6.90369267651807e-37
"H4C8",212.181213781548,3.13738200524946,0.243983766854886,12.8589784709549,7.65820333998609e-38,1.27108450534745e-36
"ALDH8A1",256.167960349716,2.49097389927501,0.193761365103797,12.8558853718883,7.97079676889858e-38,1.32116904703797e-36
"GPR62",181.227129029695,3.09891235914022,0.241873534886694,12.8121183683528,1.40252643583877e-37,2.30589342944174e-36
"CASS4",162.324686590411,6.66041056389828,0.520853957319124,12.7874819233014,1.92614139281398e-37,3.15612765051011e-36
"FAM185BP",266.67359697368,2.29859112453024,0.180110136272065,12.7621419432947,2.66763468968176e-37,4.34484094881902e-36
"GNB3",339.503438880412,2.12503206079744,0.167163541814266,12.7122938275533,5.05301587931528e-37,8.15371496819756e-36
"WEE1",475.389136061509,2.02367599813996,0.159377575276605,12.6973697185931,6.11505717353511e-37,9.8414075250913e-36
"GJC2",283.675558026391,2.2257651063051,0.176420297725597,12.6162643131179,1.71778513478432e-36,2.73566539231295e-35
"GADD45B",143.407420351923,3.62026651110304,0.287277937077203,12.6019650096907,2.0594882169629e-36,3.27129913394067e-35
"NOP2",238.859010859346,2.51505961524393,0.200389950449244,12.5508270729423,3.93379569183235e-36,6.17603390587614e-35
"SOX9",144.374679809214,-3.14114007911484,0.251529735788316,-12.4881460606247,8.66492808075369e-36,1.34138588231706e-34
"PLAC8L1",167.461027494155,2.8687323867591,0.229741107560982,12.4868048962357,8.81220282908905e-36,1.3615914409306e-34
"PNPLA7",284.943418851116,2.13853861392329,0.172361246540448,12.4073053360138,2.38546694422921e-35,3.644264099887e-34
"CRABP1",291.651901589198,-2.06247650300831,0.166512868417939,-12.3862889553473,3.10062786152526e-35,4.71907044442627e-34
"RASGRP1",305.657911509052,2.03885765496958,0.165067328959926,12.3516729071478,4.77089082078546e-35,7.22059962708821e-34
"SSTR1",211.943496808885,-2.69488210508938,0.218484330966122,-12.3344410703175,5.90975815191394e-35,8.90554531891012e-34
"OBI1-AS1",229.199022705222,-2.4196103709308,0.197130787657615,-12.2741373870695,1.24713897709684e-34,1.86779745329086e-33
"MAF",259.718862092131,-2.32211797000115,0.189833819485676,-12.2323723786023,2.08751409108777e-34,3.09974230017673e-33
"CFAP43",264.517719690048,2.39592567139817,0.195936932520066,12.2280452214021,2.20173391465765e-34,3.26536960505978e-33
"CA12",202.661847348384,-2.74245275631668,0.22441099583112,-12.2206701421196,2.41089076986623e-34,3.56688948731058e-33
"SLC6A9",293.073459422327,-2.01206664449597,0.164806096717664,-12.2086906041039,2.7934867410169e-34,4.11545581386551e-33
"DIO3OS",125.552979693941,4.45910523790273,0.368850400065092,12.0891972385439,1.2045793816046e-33,1.74406499300971e-32
"HTR2C",209.507082730831,-2.57767713295317,0.214151444827951,-12.0367020405773,2.27885083703307e-33,3.26648683765669e-32
"NUDT17",223.736558872293,2.41675555994825,0.20252200829845,11.9332984116312,7.93652455362256e-33,1.11983994019922e-31
"KLF15",200.130463709453,2.49373766125181,0.210317108032,11.8570366651883,1.97854202484467e-32,2.7503313369306e-31
"MPEG1",134.664673204492,3.35356658640768,0.285163258337372,11.7601636548848,6.26128136327168e-32,8.56211790237185e-31
"ABCC2",107.826461583971,4.13001306418417,0.35138674260884,11.7534686525771,6.77783864078247e-32,9.25810990137581e-31
"C1S",352.215009829631,2.08287706011858,0.177456495180366,11.7373954557231,8.19721297716957e-32,1.11407160986259e-30
"HLF",532.565220594721,4.32511009838034,0.370362739648237,11.6780378676544,1.65061755904823e-31,2.22719188293934e-30
"GAD1",182.556517891751,2.76153692344421,0.239596171794752,11.5257973562693,9.7802539596592e-31,1.28759261363073e-29
"DNAH12",189.002765261502,2.65421982679603,0.230816270154227,11.4992752678246,1.33027688114404e-30,1.74193399119517e-29
"GLI1",106.149724618543,5.74339436745659,0.500580814709672,11.4734608252769,1.79340463601506e-30,2.33583289718586e-29
"CD99",220.913830884385,-2.3353179403613,0.204680216214122,-11.4095928935225,3.7447783643873e-30,4.82585550108305e-29
"TLL1",231.730719781177,-2.36721931428474,0.208020730299912,-11.3797279284225,5.27640835867512e-30,6.76745863236279e-29
"BCL2L10",130.936269685044,3.10811592816703,0.275790105633023,11.2698601751247,1.84863236126908e-29,2.33419752627979e-28
"LPAR5",94.8473089770943,4.68897349574429,0.419971086241926,11.1649912323802,6.0497169108592e-29,7.52956598879883e-28
"BCL11B",101.551482153941,-3.76425481639799,0.337421608924981,-11.1559387923934,6.69820450190632e-29,8.31122759111857e-28
"BHLHE41",442.543998583664,3.71018039694049,0.33278805894837,11.1487786210385,7.25959763437109e-29,8.99408076835548e-28
"H4C5",113.6580657059,4.06582024837134,0.364962447062932,11.1403797324667,7.97784591529264e-29,9.86889087299164e-28
"SPHK1",104.33508636746,3.81447957839505,0.345776396984943,11.0316366636244,2.68925851976634e-28,3.24762264630723e-27
"CTXN3",145.424392753266,-3.14103134837525,0.284753482128163,-11.0307039088692,2.71729828572064e-28,3.27985974269509e-27
"SOX1",153.620654226043,-2.77213406115024,0.252682323504479,-10.9708270159274,5.27873404255806e-28,6.3029428709917e-27
"ZMYND10",161.125665789604,3.07855077219516,0.281599273287972,10.9323818071325,8.07019182403223e-28,9.56109898219406e-27
"PCDHGC5",144.573780693654,3.06638961045525,0.280884739911329,10.9168964160291,9.57106246550903e-28,1.13172475768206e-26
"ISG20",158.65925220829,2.69434772114753,0.247256676582415,10.8969664980895,1.19164075508601e-27,1.40224830552641e-26
"FUT3",143.228627063149,2.93664268194366,0.270405881975965,10.8601287090519,1.78497447539218e-27,2.0853496722095e-26
"AMDHD1",104.050335679066,6.18252285121256,0.569568217906553,10.8547539291016,1.89316009801557e-27,2.20962324125494e-26
"SERPINF2",97.3456087118071,5.91370612466975,0.545481992201418,10.8412490406945,2.19454141078079e-27,2.55526784516032e-26
"ADAM8",221.49004318965,2.21354869367953,0.204333314085675,10.8330288851059,2.40080041143089e-27,2.79143136058693e-26
"NPC1L1",98.4931258184924,5.77863710254258,0.534049749329328,10.82040972737,2.75542786086889e-27,3.19613901539987e-26
"H2BC12",168.852363408659,2.44528883706466,0.226024529768945,10.8186878635003,2.80768151253162e-27,3.2521088189333e-26
"TOR4A",162.72196020823,2.50190686416542,0.232631663911838,10.754799334254,5.62563281331713e-27,6.44871552676532e-26
"KMT2E-AS1",227.559555767074,2.00475629359711,0.188495383373001,10.6355723823221,2.03574874146937e-26,2.28630243272713e-25
"TNFRSF12A",168.579771098082,2.56290122186007,0.24121558666615,10.6249403584653,2.28157962948331e-26,2.55181075807624e-25
"MOBP",85.9627190095679,5.18152823275741,0.48920254365786,10.5917851408011,3.25327688409074e-26,3.62198159762103e-25
"CPXM1",186.114066036558,-2.24136560497147,0.212375915275129,-10.5537654873333,4.88012276674332e-26,5.39869116600434e-25
"TF",166.986521206479,2.41226666149939,0.229180072036646,10.5256388134553,6.58134917844821e-26,7.2379998046425e-25
"C19orf38",85.6884584421592,4.02583216455291,0.385208295219544,10.4510526240315,1.44907873955946e-25,1.57308271718339e-24
"JDP2",195.476049351027,-2.25668867730263,0.217685446961595,-10.3667411340583,3.51301462835765e-25,3.75695657784883e-24
"MPIG6B",194.950560556263,2.17620259949979,0.210015109974226,10.3621239432099,3.68682867945376e-25,3.93918741728491e-24
"KIF14",157.030559354289,2.34276934533596,0.226742101138766,10.3323085283672,5.03343783477744e-25,5.35450616437799e-24
"PTGDR2",108.322812054526,3.34615828444411,0.327103788298609,10.2296531075007,1.46041555773083e-24,1.52757838389502e-23
"PIWIL2",321.231441051875,4.22441374723691,0.414082687345936,10.2018603441581,1.94510490297077e-24,2.02500203860945e-23
"SLFNL1",170.349797670081,2.53317270610592,0.248767113378275,10.1829083101269,2.36388763975586e-24,2.45260886946925e-23
"NWD1",105.515109229707,3.00862575068107,0.295648427012417,10.1763631252288,2.52834840494367e-24,2.61878465630147e-23
"PCDHA9",181.589417981939,2.34336557134397,0.233929555595046,10.0173984658892,1.2782320509017e-23,1.29480074221376e-22
"ESPNL",89.5754093383671,3.67112132177611,0.367149464201022,9.99898319275798,1.53969827387767e-23,1.5557780071979e-22
"PMP2",108.319593455877,-3.90713068158462,0.391092138383894,-9.99030739336775,1.68059766815475e-23,1.69533853309678e-22
"NHSL1",140.340960773288,-2.8676694641614,0.288511856731931,-9.93952032559229,2.80172978021884e-23,2.79508083065859e-22
"NCKAP5",163.307114441361,-2.16416978306741,0.218177598085734,-9.91930336595323,3.43142710776045e-23,3.41350696619402e-22
"SIGLEC1",108.797106422334,6.9335719991354,0.69914067297466,9.91727740518209,3.50177722117125e-23,3.48064949884213e-22
"IL6R",114.195230602233,2.88877352555833,0.291609521097633,9.90630729300208,3.90824882027698e-23,3.87046802339534e-22
"PCDHGA12",92.6612568843721,3.21585930454133,0.325143805331741,9.89057534483924,4.57391541405231e-23,4.51685725497867e-22
"FAM238C",190.235503676804,2.09592052240066,0.213235730122467,9.82912442111327,8.43489158428472e-23,8.2296729334946e-22
"FGFR2",103.767076673891,-3.03704671033531,0.309040863585567,-9.8273305190089,8.58646107376826e-23,8.3742037560247e-22
"GNRH2",111.158664998128,2.89065784827938,0.29443522436073,9.81763596579007,9.45344058315866e-23,9.20870109063422e-22
"ITPKA",115.163856026597,2.79744346225074,0.285967609022879,9.78237875194786,1.34022968006898e-22,1.29827095985069e-21
"LTA",81.7817583232901,6.0231906312165,0.619235115685735,9.72682342884653,2.31716037895731e-22,2.21904966063382e-21
"AURKC",111.744015018919,2.94987331147445,0.305357798836639,9.66038307425897,4.44199805078949e-22,4.21419441534433e-21
"HAGLR",185.094639721006,-2.08933608019948,0.21669206996644,-9.6419591197918,5.3163504503505e-22,5.01443932999791e-21
"ANOS1",267.362158400172,-2.02643053825949,0.211244049886467,-9.59284078935526,8.56924850388223e-22,8.00212244433767e-21
"ADAMTS7P1",79.544867007682,3.4391450674607,0.35884005169676,9.58406134209059,9.33021495053988e-22,8.70939130643428e-21
"RFPL3S",119.82927161719,2.67148526570598,0.278792383417782,9.5823466658436,9.4864585955681e-22,8.85184973123388e-21
"ST6GALNAC5",219.473689939474,-2.01562390896829,0.210574169259858,-9.57203780526815,1.04818943624032e-21,9.75828745109255e-21
"RSPO3",65.1722350616076,-4.66827596698242,0.488546486692789,-9.55543862076314,1.23061518288862e-21,1.13956928937297e-20
"GOLGA6A",80.8705357572305,4.16671991992518,0.436245163418014,9.55132633970911,1.28046319768049e-21,1.18393074273211e-20
"ADCY10",94.8417385475986,3.25816126136692,0.341624211011256,9.5372668457025,1.46646134009007e-21,1.35436592401804e-20
"ESAM",105.671426832337,2.84758887297736,0.300088320308258,9.48916928873554,2.32882687999344e-21,2.1282405167916e-20
"SLC9A2",191.874358894433,2.040227964154,0.215437229634295,9.47017359820906,2.79378999463263e-21,2.54457182103597e-20
"KLKB1",71.6284273794437,4.80230436137421,0.50754093318321,9.46190552800337,3.02381697254267e-21,2.75202334544738e-20
"SRMS",143.783944040553,2.29638842424308,0.24344496081696,9.43288543142067,3.98959911540608e-21,3.60142190417738e-20
"BAAT",153.036334062805,2.09633119301525,0.222623130578736,9.41650217372106,4.66365357939566e-21,4.19591149715221e-20
"PCDHA8",151.359969220709,2.33245369362919,0.248320467682374,9.39291760924283,5.83607893742202e-21,5.23336802692989e-20
"FAM20A",183.317680877167,2.35237190041383,0.250581015534088,9.38767007308987,6.13421354050124e-21,5.49263292488069e-20
"HEATR4",179.94382872251,2.30671638247061,0.245870723623742,9.38182614210139,6.48398314476087e-21,5.79730388835935e-20
"TNFRSF11A",63.9336920886796,4.86349214221866,0.518462395440108,9.38060732078781,6.55938045188609e-21,5.86256650212194e-20
"FREM2",130.029074601958,2.56452097103956,0.274405484428873,9.34573511304689,9.12533419787787e-21,8.12317993474474e-20
"NUTM2F",86.3068539808507,3.53259911703505,0.378430284948936,9.3348742358496,1.01111216953923e-20,8.98758181469393e-20
"ZC3H12D",97.0174277551932,3.00616519976804,0.322432143490292,9.32340419669899,1.12666191750614e-20,9.99645956063852e-20
"FUT6",69.0915154943568,5.25877655932326,0.564930237957811,9.30871850360394,1.29383931700869e-20,1.14505953638134e-19
"ORC1",156.287625648602,2.08229714808265,0.224128157296962,9.29065394190375,1.53343257535942e-20,1.35024026913735e-19
"STARD8",104.534698992207,2.8439620096533,0.30649234402975,9.27906378430531,1.7097421832975e-20,1.50114994285775e-19
"MTFR2",75.9297191013026,3.90073741794145,0.42203309306947,9.24272878596124,2.40289474726245e-20,2.09990608343201e-19
"GBP2",131.959093291402,2.39378772720902,0.260696790191132,9.18226774274432,4.22106770104038e-20,3.63668101366667e-19
"BCL2L12",126.348617456517,2.83617481684595,0.311158252868442,9.11489504360048,7.87466572216302e-20,6.71329019712514e-19
"RPS15AP36",70.1804418268576,3.56656018433501,0.391997866981276,9.09841732507532,9.16576962144971e-20,7.79218252824919e-19
"ATP1A2",75.3988240302686,-3.20184749326887,0.352620301534629,-9.0801564156522,1.08418931460877e-19,9.2010803580895e-19
"STXBP2",99.3995795604954,2.79192250351205,0.308062706224275,9.06283833486639,1.27099329461694e-19,1.074154541052e-18
"RASL11A",149.116220756114,2.37220289824401,0.261917091083422,9.05707561286427,1.3399471387488e-19,1.13086158314203e-18
"MYO15A",95.7124923393259,2.97128441524747,0.32857438480776,9.0429581629922,1.52488241977843e-19,1.28338568032577e-18
"GOLGA6B",89.1759148290919,3.71423598896045,0.411283486555872,9.03084152506055,1.70356643323825e-19,1.43031531595093e-18
"LSMEM2",63.5876073595617,4.41517896827019,0.490569410991127,9.00011062522211,2.25490353929669e-19,1.88413495870911e-18
"SLC6A7",94.8893673784561,-2.59727314770176,0.291436789560618,-8.91196046874356,5.01380124159025e-19,4.1188174485328e-18
"NOTCH3",190.675092482158,-2.01636525092017,0.227782780897259,-8.85214081142352,8.5856282580967e-19,6.98481108404784e-18
"RFX4",61.2259618792642,-4.1546680631697,0.469626661134292,-8.84674659044039,9.01076906758376e-19,7.31847339792895e-18
"MASP1",72.40839114176,-4.08668620508891,0.462640069823648,-8.8334030527159,1.01538339804773e-18,8.23588756194273e-18
"GRIN2C",147.102769315434,2.33775924516627,0.26481974669384,8.82773763796764,1.06814253979783e-18,8.65230943699355e-18
"SOX21",69.1349547124711,-4.12373682800062,0.467289329508521,-8.82480417932466,1.09651505690965e-18,8.87918635588548e-18
"MLC1",99.2362872545986,-2.65356729784353,0.300903020243364,-8.81867950576695,1.15817418498686e-18,9.36914498286322e-18
"PLPP3",85.9970227793396,-2.72425917599263,0.310740410923935,-8.76699354259237,1.83500306139623e-18,1.47611496677541e-17
"GPC4",79.6269811009914,-3.27136387020199,0.373206951130274,-8.76554914182204,1.85868434075948e-18,1.49417875359042e-17
"ACRBP",89.4716857074065,2.92928835773392,0.334275737597586,8.76308995318204,1.89969952452628e-18,1.52513907826802e-17
"MTMR11",107.567686187031,2.38326591284393,0.272731836874924,8.73849543988847,2.36235437780232e-18,1.88848932588774e-17
"BCL2L11",211.781640429308,2.02584180521478,0.231849121856549,8.73775923321468,2.37779594366195e-18,1.90021044570192e-17
"POPDC2",139.063140820507,2.27744285699441,0.261094622014712,8.72267241439419,2.71711499721951e-18,2.16640607790079e-17
"GPR179",83.1657149755719,2.98448133600326,0.342650760838159,8.70998018128697,3.03927930373055e-18,2.41537509724766e-17
"SCML4",132.903803443879,-2.38143102696744,0.273865310325047,-8.69562860714619,3.44914892416139e-18,2.73220107436332e-17
