"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.53010330548722e-35,0.527943757289721,0.048,0.087,2.13495168211639e-30,0,"PAIP2B"
6.69096402960542e-35,0.190395341165996,0.018,0.044,2.58311357326947e-30,0,"CCDC142"
7.96095867844802e-35,0.545709465731596,0.041,0.078,3.07340770740164e-30,0,"PER1"
8.096917362723e-35,0.518799530906454,0.031,0.063,3.12589591705284e-30,0,"L3MBTL2-AS1"
1.95900659879213e-34,0.303021398439418,0.024,0.052,7.5629408752969e-30,0,"ASTN2-AS1"
2.01354307765804e-34,0.334060801417231,0.01,0.033,7.77348440560663e-30,0,"COL4A4"
2.31426985987198e-34,0.573981227561323,0.08,0.13,8.93447022102178e-30,0,"LYSMD3"
2.54230562300393e-34,1.0465804047415,0.023,0.052,9.81482508816896e-30,0,"SHANK3"
2.65525988479033e-34,0.574705028760706,0.038,0.072,1.02508963112216e-29,0,"UTP15"
2.96668818625694e-34,0.800230500462388,0.142,0.213,1.14531964118635e-29,0,"FAM200A"
4.19452053543034e-34,0.560239906148091,0.024,0.053,1.61933659790824e-29,0,"WDR91"
4.41856005429626e-34,0.783385838794398,0.036,0.07,1.70582929456161e-29,0,"EARS2"
4.62336038453136e-34,1.42569481674448,0.036,0.07,1.78489451005218e-29,0,"LCMT1-AS1"
5.71687857299491e-34,0.320031495699891,0.024,0.052,2.20705814189042e-29,0,"ZNF18"
6.26972198245874e-34,0.184817609411215,0.014,0.038,2.42048886854802e-29,0,"SYNPO2L-AS1"
7.50645903249142e-34,0.699401969876416,0.025,0.055,2.89794357408364e-29,0,"TAF1C"
8.47321266725249e-34,0.122244613798109,0.026,0.056,3.2711684823195e-29,0,"NUDT13"
1.00426338913858e-33,0.197136947735338,0.015,0.039,3.87705924010839e-29,0,"NFATC2IP-AS1"
1.72081020706456e-33,0.731364080055327,0.047,0.085,6.64335988539343e-29,0,"FHIP1B"
1.95026004231925e-33,0.247715304158653,0.025,0.054,7.52917391937771e-29,0,"USP34-DT"
2.07267037099403e-33,0.272615235712744,0.028,0.058,8.00175123425954e-29,0,"ZNF865"
3.04669320389716e-33,0.675318646613437,0.025,0.054,1.17620637829654e-28,0,"MAP4K2"
3.68643633217177e-33,0.272581366471577,0.011,0.033,1.42318561039823e-28,0,"JMJD7"
4.81373264714031e-33,0.585857223937568,0.031,0.062,1.85838962575499e-28,0,"ARMC5"
4.83397338751985e-33,0.591097309340749,0.016,0.04,1.86620376598591e-28,0,"TMEM265"
5.1529170394474e-33,0.255078027133874,0.026,0.055,1.98933515224906e-28,0,"POGLUT2"
9.26190093167334e-33,0.751515598567182,0.015,0.039,3.57564947368181e-28,0,"PDE11A"
1.39049475439005e-32,0.146352666893819,0.007,0.027,5.36814404879824e-28,0,"CCDC170"
1.74200221838702e-32,0.495956667029802,0.033,0.065,6.72517376430491e-28,0,"TCTA"
1.88306761739204e-32,1.04899950282733,0.057,0.097,7.26977084370369e-28,0,"GPRASP2"
2.45066172434548e-32,0.476288542616204,0.014,0.037,9.46102465300816e-28,0,"ZNF319"
2.55546608186778e-32,0.767212519752054,0.097,0.15,9.86563235565874e-28,0,"JMJD6"
2.81411870847298e-32,0.878011601010331,0.019,0.045,1.08641866859308e-27,0,"CDH22"
2.9474555435561e-32,0.591201510158819,0.014,0.038,1.13789468714527e-27,0,"ESRRB"
6.0867414662045e-32,0.836161277864613,0.037,0.07,2.34984741044291e-27,0,"ZNF317"
8.24542594855142e-32,0.640110716967806,0.02,0.046,3.18322914169776e-27,0,"PPT2"
8.24574531744148e-32,0.597887664135779,0.185,0.267,3.18335243725146e-27,0,"PPP1R15A"
9.75460425114554e-32,0.615038895966695,0.018,0.043,3.76586251719725e-27,0,"HSD17B1-AS1"
1.40287708216978e-31,0.682990074195691,0.017,0.041,5.41594726342463e-27,0,"PGAP3"
1.92025526381766e-31,0.951746057620622,0.019,0.044,7.41333747149446e-27,0,"HDAC10"
2.27036491804453e-31,0.764127631460717,0.039,0.072,8.76497080260272e-27,0,"SMYD5"
2.32168323682386e-31,0.550240062131721,0.04,0.074,8.96309030408218e-27,0,"WRAP53"
3.21867977167711e-31,0.697354399101372,0.015,0.039,1.24260351265366e-26,0,"PPP4R4"
3.39125146551695e-31,0.476014615485519,0.028,0.057,1.30922654077748e-26,0,"ACTR5"
4.16501388242328e-31,2.54596049976815,0.011,0.003,1.60794525944833e-26,0,"CLEC2A"
4.33860435586429e-31,0.277727143179428,0.014,0.036,1.67496159762497e-26,0,"ZNF747"
4.8580871749372e-31,0.761201304222961,0.01,0.031,1.87551313475626e-26,0,"PTPRB"
6.53156495442217e-31,0.649726311949848,0.026,0.054,2.52157596630422e-26,0,"QPCTL"
7.02620053929327e-31,0.61487147316161,0.049,0.085,2.71253498019956e-26,0,"CCNY-AS1"
7.51160857019243e-31,0.524807907795207,0.017,0.041,2.89993160460849e-26,0,"SLC5A6"
8.46725754122105e-31,0.408148055563506,0.031,0.06,3.2688694463638e-26,0,"ZNF408"
8.57666625252374e-31,0.7993019833738,0.022,0.048,3.31110777344932e-26,0,"RAB11FIP5"
1.12795874448579e-30,0.859964380428078,0.042,0.075,4.35459752896186e-26,0,"PPP1R37"
1.8764772521804e-30,0.383246111137952,0.032,0.062,7.24432807976764e-26,0,"ZNF674"
2.28999945720291e-30,0.868690800322058,0.094,0.142,8.84077190447755e-26,0,"STXBP5-AS1"
2.866472728187e-30,0.250676550128617,0.03,0.059,1.10663046144387e-25,0,"RARA"
3.16811016117151e-30,0.695308760948306,0.034,0.065,1.22308060882187e-25,0,"BRPF1"
3.47461979520012e-30,0.565187244949389,0.023,0.048,1.34141171813496e-25,0,"ZNF17"
3.70144279101141e-30,0.677527544822965,0.094,0.145,1.42897900389786e-25,0,"MCEE"
4.67975016092073e-30,0.602546406376536,0.057,0.095,1.80666434712506e-25,0,"ADPRM"
4.68774566077614e-30,0.893383627638172,0.16,0.234,1.80975108979924e-25,0,"POLH"
5.02190732273438e-30,0.34300217853478,0.006,0.024,1.93875754101483e-25,0,"MEIKIN"
5.42027188228349e-30,1.09983761179428,0.128,0.191,2.09255016287436e-25,0,"SNHG19"
6.25079172723022e-30,0.592099544479669,0.04,0.072,2.4131806542145e-25,0,"ATG4A"
6.49979692034805e-30,0.126895932046908,0.006,0.024,2.50931159906957e-25,0,"PCSK4"
8.35069883551979e-30,0.375201991183955,0.028,0.056,3.22387079244077e-25,0,"CCDC15"
8.69075570499328e-30,0.695720586252115,0.015,0.038,3.35515314746971e-25,0,"TPCN2"
1.26220616745759e-29,0.145140387437277,0.01,0.03,4.87287313008678e-25,0,"ZNF784"
1.37190055764009e-29,0.652768897737531,0.044,0.077,5.29635929282533e-25,0,"TRMT44"
1.57173105304028e-29,0.170580827369454,0.012,0.033,6.0678249033673e-25,0,"NAA80"
1.69380039220691e-29,3.20427147877342,0.012,0.003,6.53908579415398e-25,0,"BPIFC"
1.71089176215702e-29,0.76252520587115,0.02,0.045,6.60506873698338e-25,0,"ZFP41"
2.21856431284678e-29,0.61595288501031,0.042,0.074,8.56498938617627e-25,0,"LINC01588"
2.54881427885732e-29,0.471403125497964,0.027,0.055,9.83995240495656e-25,0,"STARD7-AS1"
2.91512455528702e-29,0.214278852804434,0.023,0.049,1.12541298581411e-24,0,"ZNF501"
4.30725818744106e-29,0.7608608038866,0.032,0.062,1.6628600958435e-24,0,"CTDP1"
5.2156971457798e-29,1.44997257281561,0.018,0.042,2.01357204009975e-24,0,"SIRT4"
5.33079984589323e-29,0.285533104508356,0.015,0.038,2.05800858850554e-24,0,"SWSAP1"
5.87402876344743e-29,0.617118047903251,0.041,0.073,2.26772754441652e-24,0,"CPEB1"
7.43210081429365e-29,0.329136587485765,0.009,0.028,2.86923684036621e-24,0,"CRPPA"
8.09801403677515e-29,0.734594371451699,0.038,0.068,3.12631929903742e-24,0,"WDR55"
1.06237445562519e-28,0.823889258307988,0.036,0.066,4.10140282338661e-24,0,"LMX1B"
1.15735503066092e-28,0.936400718062565,0.019,0.043,4.46808483136956e-24,0,"RTEL1"
1.33056267530531e-28,0.686584477569829,0.067,0.108,5.13677026428369e-24,0,"TXNL4B"
1.66096514918777e-28,0.695659911318158,0.028,0.055,6.41232205495431e-24,0,"URB2"
1.86802096260555e-28,0.523255107645277,0.021,0.045,7.21168172823499e-24,0,"ZBTB39"
2.27441293520355e-28,0.314793376137022,0.004,0.019,8.78059857764683e-24,0,"TC2N"
2.35931592080683e-28,0.552064720923838,0.039,0.07,9.10837504386685e-24,0,"PCGF1"
2.62860320156888e-28,0.863151467296467,0.074,0.116,1.01479855199768e-23,0,"EIF1AD"
2.74852056005565e-28,0.675906619561347,0.032,0.06,1.06109384741508e-23,0,"ZNF696"
3.07782576717203e-28,0.258876132181046,0.018,0.041,1.18822541567443e-23,0,"TEPSIN"
4.03891440564987e-28,0.710407555598934,0.075,0.117,1.55926329544519e-23,0,"SLC25A32"
4.0468296855783e-28,0.697729978424287,0.013,0.034,1.56231906841436e-23,0,"SEMA3D"
6.15323399404372e-28,0.433489124472374,0.037,0.068,2.37551751574052e-23,0,"ZNF564"
6.82986470180592e-28,0.562521433998465,0.022,0.046,2.63673756677919e-23,0,"CACTIN"
7.23918689530345e-28,0.329231703802294,0.016,0.037,2.79476049280085e-23,0,"ZNF284"
7.85319957689836e-28,0.133644716649666,0.021,0.044,3.03180622865738e-23,0,"ZNF57"
1.03009204608696e-27,0.533316525149889,0.023,0.048,3.97677335312332e-23,0,"ZNF443"
1.15634050452414e-27,0.34536287156285,0.012,0.032,4.46416815176588e-23,0,"ZBTB3"
1.27723573486075e-27,0.674485668687707,0.032,0.06,4.93089627800339e-23,0,"RCE1"
1.36402517539715e-27,0.45736486583774,0.044,0.075,5.26595559213825e-23,0,"TAF5"
1.71797229205797e-27,0.490984140083394,0.011,0.03,6.63240383071899e-23,0,"LRRC55"
1.87507604639031e-27,0.632791595308863,0.026,0.052,7.23891858469444e-23,0,"ZSCAN25"
1.99408444738296e-27,0.724794111126642,0.021,0.045,7.69836241756664e-23,0,"HS3ST4"
2.50729841919645e-27,0.371176431478913,0.028,0.054,9.67967627714982e-23,0,"TRIM11"
2.96658600629123e-27,0.279944158434411,0.009,0.027,1.14528019358879e-22,0,"FCHSD1"
3.37451962789323e-27,0.679228494934002,0.044,0.075,1.30276704754446e-22,0,"UNC5B"
3.45607887483476e-27,0.537735086337933,0.011,0.031,1.33425381041871e-22,0,"ZNF628"
3.89604840652194e-27,0.490345789395225,0.033,0.061,1.50410844782186e-22,0,"KLHL11"
4.56636534478143e-27,0.936009891686413,0.054,0.089,1.76289100500632e-22,0,"DDX51"
5.1343460551942e-27,0.294273752054261,0.031,0.058,1.98216563806827e-22,0,"ZBED5-AS1"
5.71610297765216e-27,0.748435720137488,0.052,0.087,2.20675871555239e-22,0,"TIGD1"
5.77459778351152e-27,0.184448000919772,0.018,0.04,2.22934122030246e-22,0,"MIR22HG"
7.54143032482987e-27,0.417033574628109,0.027,0.053,2.91144459120382e-22,0,"ZNF343"
7.6094342447103e-27,0.680477147208812,0.023,0.047,2.93769818451286e-22,0,"ZNF182"
8.22687244467851e-27,0.769760862655448,0.093,0.139,3.17606637599259e-22,0,"OSER1-DT"
8.29497158888657e-27,0.421787527468797,0.023,0.047,3.20235673160555e-22,0,"DCUN1D3"
8.38184364524719e-27,0.578020105600001,0.028,0.054,3.23589455768413e-22,0,"CYP2U1-AS1"
8.49094778561625e-27,0.299384967474635,0.022,0.045,3.27801530211501e-22,0,"SMN1"
1.00440819388621e-26,0.330155482146468,0.02,0.043,3.8776182733171e-22,0,"STX19"
1.25446140727486e-26,0.816721350923569,0.042,0.073,4.84297370892531e-22,0,"ZNF598"
1.43694685828869e-26,0.18675505208314,0.017,0.039,5.54747704110932e-22,0,"FAM186A"
1.91314842716862e-26,0.555569519495825,0.049,0.082,7.38590081792718e-22,0,"ZSCAN12"
1.93448965847828e-26,0.574393419427442,0.026,0.052,7.46829077552124e-22,0,"TOP3B"
2.06162187922068e-26,0.766919096856545,0.06,0.096,7.95909742691936e-22,0,"HINFP"
2.08799672077194e-26,0.848893293582006,0.042,0.073,8.06092014021215e-22,0,"DOLPP1"
2.17637490979885e-26,0.18772240305715,0.019,0.041,8.40211297676942e-22,0,"HCG25"
2.35829989623361e-26,0.797981790447325,0.06,0.097,9.10445257939948e-22,0,"LINC02693"
2.59984986383327e-26,0.187362992117457,0.015,0.036,1.00369803843147e-21,0,"DGUOK-AS1"
2.63391894968636e-26,0.798081619765972,0.075,0.116,1.01685074971592e-21,0,"TRIM66"
3.18433316977798e-26,0.496811864668261,0.016,0.036,1.22934366352449e-21,0,"NOP9"
3.51512637548838e-26,1.11490398550156,0.03,0.056,1.35704968852104e-21,0,"MAGEL2"
4.04043881342584e-26,0.693271106580595,0.048,0.081,1.55985180831118e-21,0,"ZNF383"
4.49313897901669e-26,0.308212609346224,0.014,0.034,1.73462123423918e-21,0,"DNAAF8"
4.54889798902085e-26,0.510278724859053,0.019,0.041,1.75614755764139e-21,0,"INAFM2"
5.47392343826272e-26,0.583916063483027,0.024,0.048,2.11326288257571e-21,0,"SPATA2"
8.42439392040975e-26,0.731213990018667,0.036,0.065,3.25232151691339e-21,0,"CRTC2"
9.34531334676364e-26,0.25516247514903,0.018,0.039,3.60785167065157e-21,0,"LZTS1-AS1"
9.6478557696827e-26,0.50186223816385,0.021,0.044,3.7246511984437e-21,0,"CASP9"
1.06110338041413e-25,0.160467332771283,0.022,0.045,4.0964957104268e-21,0,"ZNF671"
1.23330568353932e-25,0.710370096662686,0.016,0.036,4.76129992187191e-21,0,"ADAP2"
1.69202786246602e-25,0.544293261440397,0.016,0.037,6.53224276583633e-21,0,"LRRC34"
2.66999499354673e-25,0.43026995934346,0.027,0.051,1.03077826720865e-20,0,"NOL6"
3.1718375573723e-25,0.288673210457855,0.019,0.04,1.22451960739915e-20,0,"DUSP19"
3.26819241398492e-25,0.388315104678849,0.009,0.026,1.26171836334302e-20,0,"DNAJC28"
3.43012958223623e-25,0.576062147494432,0.007,0.023,1.32423582651812e-20,0,"MSANTD1"
3.546540245522e-25,0.329011142560498,0.023,0.046,1.36917732718622e-20,0,"TMEM45A"
4.49046019417413e-25,0.934547023720829,0.033,0.06,1.73358706256287e-20,0,"CCDC62"
4.54120520075891e-25,0.408618917703018,0.01,0.028,1.75317767980498e-20,0,"KY"
4.94301052004715e-25,0.655910299206191,0.043,0.073,1.9082986413694e-20,0,"SMIM15-AS1"
5.68448395801526e-25,0.599576434207615,0.017,0.038,2.19455187683137e-20,0,"EOGT"
5.9066576754533e-25,2.39452878863533,0.012,0.004,2.2803242621855e-20,0,"DMRT2"
5.92604822720911e-25,0.770038410716714,0.017,0.038,2.28781017859635e-20,0,"C2"
9.85503881736867e-25,0.584321154073152,0.019,0.04,3.80463628583335e-20,0,"MASP2"
1.11260464509461e-24,0.575820559167041,0.04,0.069,4.29532149285224e-20,0,"ASB16-AS1"
1.27501836381905e-24,0.580188714980332,0.039,0.067,4.92233589535984e-20,0,"MAB21L1"
1.34191902333929e-24,0.689596273326656,0.052,0.084,5.18061258150367e-20,0,"TUT1"
1.7589996323459e-24,0.150571382028962,0.007,0.022,6.79079398063457e-20,0,"CLIP1-AS1"
1.8099976620143e-24,0.558403647545608,0.008,0.024,6.98767697397239e-20,0,"PPEF1"
2.30713488202541e-24,0.74126937507226,0.073,0.111,8.9069249255473e-20,0,"C11orf24"
2.71634037513889e-24,0.718992962529904,0.038,0.066,1.04867036522612e-19,0,"NPAS1"
3.52569606194551e-24,0.639161759104975,0.027,0.052,1.36113022167468e-19,0,"SLC45A4"
3.84326665021103e-24,0.210329204851051,0.016,0.036,1.48373152298047e-19,0,"PDZD9"
4.01089456306009e-24,0.233853893154326,0.01,0.026,1.54844595501498e-19,0,"LINC02585"
4.12061628569387e-24,0.361836400249861,0.004,0.017,1.59080512325497e-19,0,"SLC16A4-AS1"
4.37242181559428e-24,0.332124780974644,0.027,0.05,1.68801716612833e-19,0,"STC2"
4.7085324155778e-24,0.264312451729534,0.008,0.023,1.81777602435797e-19,0,"CFAP20DC"
5.98924321476574e-24,0.421173878832352,0.012,0.029,2.31220723549246e-19,0,"ADCY10P1"
6.13771678162089e-24,1.97486293892571,0.033,0.017,2.36952694071256e-19,0,"DHRS2"
6.29600358112464e-24,0.119873920113601,0.007,0.022,2.43063514252898e-19,0,"ZBTB12"
6.30916160648702e-24,0.560261641851721,0.03,0.055,2.43571492980038e-19,0,"ZNF175"
6.67064346197136e-24,0.449019632997646,0.048,0.077,2.57526861492866e-19,0,"CDH9"
8.26648120458462e-24,0.376154155219589,0.012,0.03,3.19135773384194e-19,0,"EIF3C"
8.76853988434802e-24,0.983363730604174,0.052,0.085,3.3851825077514e-19,0,"GRPEL2"
1.16342202020923e-23,0.578010014373441,0.011,0.028,4.49150705121977e-19,0,"RECQL4"
1.2761003611842e-23,1.00007297348188,0.019,0.04,4.92651305438771e-19,0,"STEAP1B"
1.45724132520964e-23,0.612313361105407,0.019,0.039,5.62582586010433e-19,0,"NDOR1"
1.50065094331453e-23,0.275259266401735,0.017,0.037,5.79341303176008e-19,0,"ALG10"
1.52360600903217e-23,0.450317977954741,0.044,0.073,5.8820333584696e-19,0,"ZNF530"
2.1126075321068e-23,0.417971023015513,0.013,0.031,8.1559326384515e-19,0,"ACSM3"
2.72235914296675e-23,0.575735575411067,0.076,0.114,1.05099397073374e-18,0,"ANKRD42-DT"
3.39565303849641e-23,1.09451603267278,0.006,0.019,1.31092581204192e-18,0,"CFAP47"
3.82338230713152e-23,0.579502699507688,0.012,0.029,1.4760549734912e-18,0,"PTGER3"
3.87394447858851e-23,0.269025983930669,0.01,0.027,1.49557500540388e-18,0,"C12orf56"
5.17379371134832e-23,0.246417855394817,0.014,0.032,1.99739480020313e-18,0,"AGAP9"
5.2003190575543e-23,0.159807852538108,0.022,0.043,2.00763517535941e-18,0,"EDRF1-AS1"
5.50835378346776e-23,0.436813363900853,0.008,0.024,2.12655506164556e-18,0,"TLCD4"
7.63257512729315e-23,0.364480673414159,0.014,0.032,2.94663195364279e-18,0,"SBNO2"
8.22017463735827e-23,0.792159950294806,0.018,0.038,3.17348062049853e-18,0,"DRAIC"
8.81634492122562e-23,0.95753280486319,0.037,0.063,3.40363812028836e-18,0,"MYBBP1A"
9.15916710940921e-23,0.212635269238965,0.011,0.027,3.53598805425852e-18,0,"PRAM1"
9.5362116470185e-23,0.638284982266184,0.01,0.026,3.68154986844796e-18,0,"XACT"
1.05987312338071e-22,0.483958613891061,0.029,0.053,4.09174618012358e-18,0,"ZNF582"
1.12049831840592e-22,0.516736474458162,0.041,0.069,4.32579580803789e-18,0,"MHENCR"
1.14809722843658e-22,0.73386424915985,0.106,0.152,4.43234416010228e-18,0,"SNHG15"
1.23832986653397e-22,0.339976028033678,0.02,0.041,4.78069628274105e-18,0,"TCEANC"
1.43132938028415e-22,0.528843554746693,0.038,0.064,5.52579020552498e-18,0,"DNAJC9-AS1.1"
1.5457591855791e-22,0.481756845001473,0.013,0.03,5.96755791184667e-18,0,"RNLS"
1.7559525902402e-22,0.563746723490755,0.008,0.023,6.77903056988133e-18,0,"SMAD7"
2.55197103970742e-22,0.534666966662632,0.019,0.039,9.85213939589448e-18,0,"GSTO2"
3.10267286127177e-22,0.704734267336903,0.065,0.099,1.19781788482258e-17,0,"TFB2M"
3.38933819415973e-22,0.202885585155346,0.008,0.023,1.30848790323731e-17,0,"KCTD4"
3.85567539443026e-22,0.604261325441729,0.047,0.076,1.48852204277375e-17,0,"KTI12"
3.94107338080796e-22,0.375621762941348,0.014,0.032,1.52149078939472e-17,0,"ZNF468"
4.28752480710092e-22,0.739099968406895,0.027,0.05,1.65524182702938e-17,0,"UBOX5"
5.22700532623904e-22,0.510736188437068,0.029,0.052,2.01793767624784e-17,0,"TIRAP-AS1"
5.30121563945941e-22,0.591174633507166,0.01,0.026,2.0465873097697e-17,0,"MARS2"
5.89608279384773e-22,0.267346154587793,0.008,0.022,2.27624172339286e-17,0,"APCDD1L-DT"
6.19782103807754e-22,0.303594770202948,0.02,0.04,2.39273078996021e-17,0,"ACKR4"
7.00548270712437e-22,1.06916835799108,0.019,0.039,2.70453665391243e-17,0,"PCSK1"
7.54730778191673e-22,0.165610741601748,0.008,0.022,2.91371364228677e-17,0,"CPNE9"
8.83051197557567e-22,0.411919663716698,0.028,0.051,3.40910745329074e-17,0,"C14orf28"
9.17554219734315e-22,0.734860539576183,0.017,0.036,3.5423098207063e-17,0,"CNGB1"
9.99420069726257e-22,0.212666519825144,0.011,0.027,3.85836112118519e-17,0,"ABHD14B"
1.37735663039966e-21,0.576508970858191,0.022,0.042,5.31742300732092e-17,0,"ZNF517"
1.55815427146866e-21,0.822972335682989,0.052,0.083,6.0154103804319e-17,0,"ZSCAN32"
1.60870542146115e-21,0.475244097350513,0.015,0.033,6.21056815009291e-17,0,"ZSCAN20"
1.68735586075049e-21,0.119052049173975,0.01,0.025,6.51420603601334e-17,0,"RBM5-AS1"
1.76423271005663e-21,0.611846058438551,0.1,0.138,6.81099680044462e-17,0,"SLC17A6"
1.91435067122573e-21,0.648760999438263,0.016,0.035,7.39054220133407e-17,0,"AGAP5"
2.08459060472018e-21,0.837871430199418,0.01,0.025,8.04777048858274e-17,0,"C22orf42"
2.11585472704416e-21,0.404129195996216,0.015,0.032,8.1684687592267e-17,0,"FOXO3B"
2.27936302944036e-21,0.378414613284892,0.007,0.022,8.79970891145747e-17,0,"DNAH1"
2.30509558882241e-21,0.1985330851934,0.011,0.027,8.89905203020781e-17,0,"APOBEC4"
2.5058200337989e-21,0.716553717933848,0.104,0.146,9.67396882248405e-17,0,"ATF3"
2.91788956825611e-21,0.798812608087041,0.027,0.049,1.12648044672095e-16,0,"ZNF202"
3.02648170081854e-21,0.153440116942829,0.007,0.02,1.16840352541801e-16,0,"GPER1"
4.95255646712822e-21,2.77153860943086,0.017,0.007,1.91198394969952e-16,0,"LINC00366"
5.49539338659188e-21,0.681281811848764,0.012,0.028,2.12155157082766e-16,0,"EIF5AL1"
5.79994731078896e-21,0.802379654283501,0.014,0.032,2.23912765880319e-16,0,"ZNF843"
8.9534491703699e-21,0.615072989191449,0.022,0.042,3.456568586713e-16,0,"KLHL26"
9.42013551863133e-21,0.66908896310502,0.011,0.027,3.63673751832281e-16,0,"LENG9"
9.73925418595278e-21,0.371182719263978,0.01,0.025,3.75993647102893e-16,0,"TIGD2"
1.01516202985291e-20,0.197126538912467,0.009,0.024,3.91913453245015e-16,0,"ARHGAP11A-DT"
1.68936388066235e-20,0.32975394777822,0.023,0.043,6.52195819768507e-16,0,"STKLD1"
1.79050031701388e-20,0.916949298635001,0.027,0.048,6.91240552386379e-16,0,"SLC18A2"
2.0807120031539e-20,0.435977565451356,0.012,0.027,8.03279675937594e-16,0,"DIP2C-AS1"
2.10807876185742e-20,0.409170449223845,0.009,0.023,8.13844886802675e-16,0,"MST1"
2.30388254954255e-20,0.336207923084028,0.009,0.023,8.89436897076396e-16,0,"SH3PXD2A-AS1"
2.78714231084519e-20,0.525352237117536,0.022,0.041,1.07600416052489e-15,0,"ZNF70"
3.00009998397962e-20,0.518881366312081,0.005,0.017,1.15821859981517e-15,0,"CPA6"
3.09460573856358e-20,0.120697484689384,0.008,0.021,1.19470349142986e-15,0,"TSC22D1-AS1"
3.43541589068587e-20,0.805685256629673,0.017,0.035,1.32627665875819e-15,0,"TMEM143"
3.55847732083234e-20,0.853717896325172,0.148,0.207,1.37378575448053e-15,0,"SNHG12"
3.75358082112595e-20,0.412554601908026,0.033,0.055,1.44910741180388e-15,0,"TLX3"
4.07571908377272e-20,0.189338123373554,0.008,0.021,1.57347210948129e-15,0,"SLC26A6"
5.14192094431687e-20,0.910587318947441,0.021,0.041,1.98508999976297e-15,0,"RTL10"
5.31239117811534e-20,0.484454873010841,0.006,0.018,2.05090173822321e-15,0,"SLCO1A2"
5.49031881583489e-20,0.130557058156972,0.005,0.018,2.11959248204122e-15,0,"NFKBIZ"
5.61807300885085e-20,1.35974333278351,0.034,0.02,2.16891326579696e-15,0,"GPNMB"
6.39096486145779e-20,1.24858318869695,0.014,0.031,2.46729589441439e-15,0,"STK11IP"
8.05364454010228e-20,0.378784752411699,0.019,0.038,3.10919001115189e-15,0,"MAP9-AS1"
9.35313080757123e-20,0.545085633626076,0.005,0.017,3.61086967957095e-15,0,"HIVEP2-DT"
9.9583021467283e-20,1.15597870928427,0.097,0.14,3.84450212676592e-15,0,"DDX54"
1.27481917010052e-19,0.82692867807796,0.017,0.034,4.92156688809005e-15,0,"PLK5"
1.28607763860035e-19,0.79288148578024,0.097,0.138,4.9650313315805e-15,0,"MIR4435-2HG"
1.48710830492763e-19,0.142992225399574,0.011,0.026,5.74113032200361e-15,0,"AGER"
1.9610040320505e-19,0.838549342730529,0.075,0.11,7.57065216613414e-15,0,"SNHG3"
