"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.59718994184787,0.125,0.012,0,0,"SYT6"
0,0.903946716853093,0.724,0.611,0,0,"UBE2E3"
0,1.43605622998947,0.174,0.061,0,0,"ARHGAP20"
0,2.09976368220714,0.159,0.047,0,0,"RNF217-AS1"
0,1.29025034390397,0.151,0.039,0,0,"PCP4L1"
0,2.66876947803704,0.153,0.042,0,0,"PEG3"
0,2.29330893486009,0.122,0.012,0,0,"KCNC2"
0,1.87853869278754,0.131,0.021,0,0,"ST8SIA3"
0,2.26403542267655,0.138,0.029,0,0,"IQCJ"
0,1.66294490344595,0.146,0.037,0,0,"CDK5R2"
0,1.34141173712845,0.164,0.056,0,0,"CACNA2D2"
0,2.60016635458664,0.157,0.049,0,0,"CALB1"
0,0.647674193912017,0.643,0.535,0,0,"ZMYND8"
0,2.30742778284665,0.129,0.024,0,0,"KRT222"
0,2.81947602136243,0.119,0.014,0,0,"LHX5"
0,0.609410797762009,0.579,0.474,0,0,"PREPL"
0,0.532765858506487,0.721,0.616,0,0,"APC"
0,2.5316163045986,0.13,0.026,0,0,"GLYATL1"
0,1.90540091817446,0.124,0.022,0,0,"AJAP1"
0,2.5005171986226,0.111,0.009,0,0,"ANKRD55"
0,1.29448873338072,0.153,0.051,0,0,"PDE4A"
0,2.50648572857752,0.119,0.017,0,0,"SV2C"
0,0.668903596819163,0.769,0.667,0,0,"NSD3"
0,1.73004375755226,0.141,0.04,0,0,"NRGN"
0,3.16970343786331,0.109,0.01,0,0,"DPP10-AS1"
0,2.23984110515718,0.111,0.013,0,0,"GFRA2"
0,2.16361114406343,0.118,0.02,0,0,"ADCYAP1"
0,2.56725387852908,0.106,0.009,0,0,"CNGB1"
0,2.54244678538983,0.113,0.017,0,0,"HS3ST4"
0,2.42859687954634,0.111,0.016,0,0,"SV2B"
0,2.09060295477601,0.141,0.046,0,0,"GRM8"
0,2.13469765594851,0.111,0.017,0,0,"CDH22"
0,2.13030705107512,0.112,0.019,0,0,"SLITRK3"
0,3.32416417522724,0.104,0.011,0,0,"CDH18-AS1"
0,2.2174061782659,0.12,0.028,0,0,"UNC13C"
0,2.53877342583788,0.112,0.021,0,0,"SPHKAP"
0,2.70786843292095,0.108,0.017,0,0,"TRHDE"
0,0.892496964005247,0.81,0.72,0,0,"TERF2IP"
0,1.85693629085983,0.115,0.025,0,0,"WNT4"
0,1.74546988807105,0.118,0.028,0,0,"TSPAN2"
0,0.630164559840982,0.805,0.716,0,0,"DPYSL2"
0,0.682890687407862,0.818,0.729,0,0,"PBX1"
0,2.4315163262161,0.11,0.022,0,0,"SLC17A6-DT"
0,1.93116014895721,0.112,0.024,0,0,"SYT3"
0,1.80511246611809,0.121,0.034,0,0,"TMEM266"
0,1.99486397714913,0.111,0.025,0,0,"STK32B"
0,2.4992632896503,0.108,0.022,0,0,"DISC1FP1"
0,2.36683964370185,0.108,0.023,0,0,"PDE7B"
0,3.70510635266629,0.092,0.009,0,0,"PAX2"
0,0.518094987835698,0.767,0.686,0,0,"TNRC6B"
0,2.14663176052653,0.089,0.009,0,0,"CNTNAP5-DT"
0,2.01697272447483,0.096,0.016,0,0,"PCSK1"
0,2.05176536368808,0.096,0.017,0,0,"PRRT4"
0,1.41175480070106,0.104,0.026,0,0,"SLC6A17"
0,1.74415475483199,0.097,0.019,0,0,"LRFN2"
0,1.33116298306585,0.75,0.672,0,0,"PEG10"
0,0.962022466268966,0.791,0.714,0,0,"VAMP2"
0,1.6646404163609,0.101,0.024,0,0,"TMEM74B"
0,2.43837015579814,0.093,0.016,0,0,"OPRM1"
0,1.64038931405813,0.093,0.017,0,0,"EPHA8"
0,2.78876696782118,0.086,0.01,0,0,"MARCHF11"
0,2.50535641030945,0.091,0.016,0,0,"TACR3"
0,2.32089931735339,0.091,0.016,0,0,"POU4F1"
0,2.8328835128973,0.079,0.004,0,0,"C22orf42"
0,0.559977490905095,0.816,0.741,0,0,"CAMTA1"
0,1.91868898046902,0.092,0.018,0,0,"CYP4X1"
0,1.87632434920742,0.094,0.021,0,0,"GREM2"
0,1.72954781301501,0.092,0.019,0,0,"CAMK2A"
0,2.21849287669578,0.087,0.016,0,0,"FAM135B"
0,3.17931907387071,0.078,0.008,0,0,"SLC26A5-AS1"
0,2.41177359482056,0.087,0.018,0,0,"PDE11A"
0,2.1316093125469,0.085,0.017,0,0,"GRM5-AS1"
0,3.23263189096463,0.077,0.009,0,0,"CACNG3"
0,0.675419101306663,0.786,0.719,0,0,"BEX1"
0,3.93325635380771,0.067,0.002,0,0,"DPP10-AS3"
0,2.06684434625214,0.079,0.014,0,0,"GABRA1"
0,2.58347435160441,0.073,0.011,0,0,"GABRG1"
0,0.497107025519552,0.781,0.721,0,0,"SARAF"
0,0.514380090079998,0.717,0.657,0,0,"ATP6V0B"
0,2.94716395167691,0.064,0.005,0,0,"HCRTR2"
0,2.25516910231946,0.067,0.009,0,0,"GALNT9"
0,2.79366776779644,0.063,0.006,0,0,"RGS4"
0,2.34646027731315,0.065,0.009,0,0,"CBLN2"
0,0.451534100256597,0.768,0.713,0,0,"DDX24"
0,0.616870256467652,0.848,0.794,0,0,"TUBB3"
0,3.68027546991712,0.056,0.004,0,0,"LINC02294"
0,0.559579751983532,0.738,0.688,0,0,"ATP6V0C"
0,2.86149999320986,0.052,0.004,0,0,"SCML4"
0,0.635457733055091,0.85,0.804,0,0,"TUBB2A"
0,0.42450194317763,0.777,0.747,0,0,"MATR3"
0,0.422472160138561,0.803,0.785,0,0,"MORF4L1"
9.34721334878625e-308,0.4322114257219,0.819,0.758,3.60858518543242e-303,0,"KMT2E"
6.41876063862867e-307,1.04165202022939,0.297,0.159,2.47802673214899e-302,0,"PLEKHA1"
1.1154186318995e-306,1.84312565876206,0.095,0.021,4.30618517031123e-302,0,"SPP1"
1.7290896271833e-303,2.1430460795979,0.073,0.012,6.67532341479255e-299,0,"PTPRB"
8.05448734731878e-303,1.58290462046333,0.102,0.025,3.10951538530112e-298,0,"CPNE7"
1.04000936226846e-302,1.14061582408644,0.2,0.085,4.01506014396745e-298,0,"FAIM2"
1.36643882104822e-302,1.43135632231318,0.157,0.056,5.27527371253065e-298,0,"LINC00869"
1.36718682654157e-302,2.42153861919258,0.102,0.025,5.27816146254612e-298,0,"LINC02306"
6.25595957410413e-302,1.29002404365116,0.276,0.144,2.41517575317851e-297,0,"EPHA5-AS1"
1.20921233127957e-301,0.36988065583931,0.836,0.79,4.66828513322560e-297,0,"RTN3"
5.05454721968188e-301,1.05834382672128,0.323,0.185,1.95135850259316e-296,0,"FAM216A"
7.53552779457267e-300,0.897021997064873,0.243,0.116,2.9091658604778e-295,0,"NAPB"
1.26404586999236e-299,1.84843325659267,0.104,0.027,4.87997548570002e-295,0,"KHDRBS2-OT1"
3.34329330900773e-299,2.05438592104204,0.1,0.024,1.29071181485837e-294,0,"PRKG2"
5.79421215825805e-298,1.75919128284805,0.129,0.04,2.23691354582054e-293,0,"AQP4-AS1"
1.87393168632171e-297,1.08450121017884,0.341,0.202,7.234500668214e-293,0,"PTPRJ"
3.65776077271794e-297,0.994639249299962,0.36,0.22,1.41211512391556e-292,0,"CEP126"
5.12472479896993e-296,0.920168360462476,0.44,0.298,1.97845125589034e-291,0,"CITED2"
2.28767778732796e-294,0.556472655694732,0.683,0.625,8.83180886575833e-290,0,"DNAJB6"
5.56169918235114e-294,0.875028645060713,0.435,0.289,2.14714958633848e-289,0,"TIAM1"
6.3273022133892e-293,0.807723056736586,0.445,0.317,2.44271829250103e-288,0,"SLC22A17"
6.658057927606e-293,1.07188729173451,0.269,0.138,2.57040984353157e-288,0,"PRUNE2"
9.4860697834042e-293,1.1690037328438,0.214,0.098,3.66219210058102e-288,0,"CCDC184"
2.80943281969214e-292,2.24745983381755,0.067,0.01,1.08460963437035e-287,0,"LINC01145"
4.91476944434687e-292,1.54342573083243,0.105,0.027,1.89739589168455e-287,0,"TCEAL6"
6.12123784807246e-292,2.27000660206332,0.053,0.005,2.36316508362685e-287,0,"LMX1A"
8.01940347194392e-291,1.16429338610764,0.368,0.229,3.09597090437867e-286,0,"MYCBP2-AS1"
2.51621115793224e-289,1.40056152384283,0.162,0.061,9.71408479631318e-285,0,"MAP3K9-DT"
3.07787906851414e-289,0.665196652678088,0.498,0.363,1.18824599319057e-284,0,"SCAMP1"
5.36406176569476e-287,1.47311583729122,0.165,0.063,2.07084968526412e-282,0,"GREB1"
5.0037437237853e-286,1.34831101201356,0.227,0.108,1.93174530200455e-281,0,"KLHL32"
1.26190125936696e-285,2.23133870329456,0.083,0.017,4.87169600191209e-281,0,"VWC2L"
2.54552983100217e-285,1.44967119640667,0.161,0.06,9.82727246556698e-281,0,"TNR"
8.5847065564517e-285,2.88423476470518,0.06,0.008,3.31421181318375e-280,0,"HTR2C"
1.49109575978531e-284,1.15064223609836,0.131,0.042,5.75652429022718e-280,0,"AGAP2"
3.87209531714265e-284,0.83207612728495,0.472,0.339,1.49486111813609e-279,0,"PCNX2"
4.21299866208102e-284,0.893836658371081,0.396,0.258,1.626470263483e-279,0,"JAZF1"
7.02650731501384e-283,1.85161629145221,0.073,0.013,2.71265341403424e-278,0,"PACSIN1"
1.14957181858336e-281,1.28489241100077,0.102,0.027,4.43803696282293e-277,0,"MAL2"
1.34296119076001e-281,0.413335253072607,0.894,0.789,5.18463597304811e-277,0,"ADGRB3"
2.42395846665786e-281,1.09427893365189,0.183,0.074,9.35793405637931e-277,0,"MIR7-3HG"
3.49510357381082e-280,1.18710063831424,0.19,0.081,1.3493196857054e-275,0,"MGAT4A"
7.64292061584257e-280,1.27931469920338,0.152,0.056,2.95062593295218e-275,0,"MAGEE1"
2.14456836535123e-279,1.08131784163376,0.312,0.179,8.27932063127497e-275,0,"ANKRD36B"
4.73477320556866e-279,0.936965498713652,0.135,0.044,1.82790654374184e-274,0,"GPR22"
6.37385363962469e-279,1.67340127589666,0.142,0.05,2.46068993611351e-274,0,"KLHL4"
3.8080399829615e-277,0.654669225005871,0.534,0.377,1.47013191582212e-272,0,"SLC1A2"
7.43508216284728e-275,0.704015345631643,0.48,0.34,2.87038781978883e-270,0,"ARL4C"
1.55374198313562e-274,0.706648196464354,0.536,0.399,5.99837630009338e-270,0,"FMN2"
6.30128714086481e-274,0.57459850716938,0.654,0.568,2.43267491360227e-269,0,"NDN"
3.3056328929853e-273,1.39770977455357,0.087,0.02,1.27617263466591e-268,0,"BAIAP3"
2.08251327507652e-272,0.95283937506578,0.321,0.187,8.03975074976039e-268,0,"ZBTB38"
3.18871566872896e-272,0.914685333170689,0.374,0.239,1.2310355710695e-267,0,"TARBP1"
1.58288859678442e-271,1.23552465074232,0.233,0.112,6.11089971674591e-267,0,"DPYD"
1.10712573624801e-270,2.40839178299666,0.058,0.008,4.27416961735907e-266,0,"ITGBL1"
2.0694934414377e-270,1.56300050839756,0.184,0.079,7.98948638001438e-266,0,"PWRN1"
6.09206297320423e-269,1.77722155192241,0.095,0.024,2.35190183143522e-264,0,"REPS2"
1.30432377409908e-268,1.2880315886936,0.266,0.145,5.03547236228692e-264,0,"PATJ"
8.87265670760813e-268,1.60024916482583,0.102,0.028,3.4253778485392e-263,0,"ITGA3"
5.74657167149454e-267,1.16384686275401,0.283,0.156,2.21852145949718e-262,0,"POT1-AS1"
5.22308683331248e-266,1.04443056009016,0.168,0.068,2.01642490286861e-261,0,"LSM11"
6.66556677558664e-266,2.23021259337488,0.075,0.015,2.57330870938298e-261,0,"PDE7B-AS1"
1.52156186781025e-265,1.04090712028842,0.366,0.235,5.87414174686826e-261,0,"COPG2"
2.49541201742428e-265,1.35341751307601,0.203,0.094,9.63378763446816e-261,0,"WDR11-DT"
4.30401752206336e-265,0.703816226859477,0.549,0.461,1.66160900456778e-260,0,"PTS"
1.95398639356315e-264,0.871767569981662,0.386,0.254,7.54355987098988e-260,0,"PIK3R1"
2.73315016235026e-264,1.28180788916247,0.183,0.078,1.05515995167694e-259,0,"KLF3-AS1"
4.32880868530373e-264,3.15650767666532,0.056,0.008,1.67117988104836e-259,0,"ZPLD1"
3.87126644709909e-263,0.93121712102824,0.344,0.214,1.49454112456707e-258,0,"TBC1D9"
8.04695108757752e-263,1.33390460358498,0.12,0.039,3.10660593687018e-258,0,"RCAN3"
9.17806243632452e-263,1.24030222009771,0.185,0.08,3.54328278416745e-258,0,"HMGCLL1"
1.22997509678427e-262,0.385009559191232,0.736,0.668,4.74844185864536e-258,0,"RUFY3"
4.52202726264788e-262,0.454506613873903,0.797,0.71,1.74577384501784e-257,0,"MBD5"
1.50843015941734e-260,0.950075990468781,0.247,0.128,5.82344547344659e-256,0,"PPFIA3"
1.68494761132296e-260,0.85279130960076,0.431,0.302,6.50490874827341e-256,0,"LRRC49"
4.88143337549763e-260,0.598924223744094,0.611,0.516,1.88452616894461e-255,0,"ANKIB1"
6.28286148971996e-260,1.47840731216664,0.201,0.091,2.42556150672129e-255,0,"GAD2"
3.51349953257508e-258,1.26766681185762,0.217,0.106,1.35642162954594e-253,0,"CC2D1A"
4.11128625726137e-257,0.543203605317943,0.667,0.59,1.58720317247832e-252,0,"MPHOSPH8"
3.85575256921476e-255,1.64797224661501,0.076,0.016,1.48855183687105e-250,0,"CLEC2L"
1.53819165612363e-254,1.84238035247737,0.076,0.016,5.9383427076309e-250,0,"LINC02398"
2.3347396328667e-254,0.708989201727108,0.487,0.381,9.01349582664519e-250,0,"ATP6V0E2"
5.33836862753911e-254,1.19904983749965,0.193,0.088,2.06093059234775e-249,0,"CA11"
5.7479231584387e-254,1.44486703189185,0.146,0.056,2.21904321454685e-249,0,"NANOS1"
1.24872522824591e-253,0.779463813833867,0.545,0.432,4.82082861616615e-249,0,"PMS2P4"
1.47269715960044e-253,1.76369026673424,0.085,0.021,5.68549465435348e-249,0,"OPRL1"
1.68748943209639e-253,1.49592982531055,0.096,0.026,6.51472170155132e-249,0,"ADAM7-AS1"
3.05412333951345e-253,1.45112106601184,0.112,0.034,1.17907485645256e-248,0,"IQSEC3"
3.11244462971195e-253,0.98939626990641,0.239,0.121,1.20159037374659e-248,0,"SERPINI1"
5.98645177142838e-252,1.11168732853251,0.248,0.13,2.31112957087764e-247,0,"ASGR1"
2.38908285784516e-249,1.58280549070022,0.102,0.03,9.22329328099701e-245,0,"CKMT1B"
2.45380882549485e-249,2.14965212721867,0.088,0.023,9.4731743517054e-245,0,"LINC01289"
8.0329632538711e-249,1.61110658925935,0.095,0.026,3.10120579378948e-244,0,"SERTAD4-AS1"
1.11474329290633e-248,0.649545350718119,0.55,0.462,4.30357795659418e-244,0,"MTX2"
1.36784339985812e-248,0.497253710710891,0.67,0.637,5.28069622949227e-244,0,"NGRN"
5.10604343559154e-248,0.966262609382714,0.281,0.158,1.97123912874447e-243,0,"MMP24"
6.32473930168739e-247,2.24311544166559,0.088,0.023,2.44172885480943e-242,0,"LINC00645"
2.72923347504801e-246,1.41290780712313,0.214,0.105,1.05364787537703e-241,0,"ANO5"
6.68812587510214e-246,1.30411749600916,0.375,0.255,2.58201787534193e-241,0,"FOXP2"
1.16630300645609e-245,1.49065764001798,0.138,0.051,4.50262938672439e-241,0,"FAM133A"
2.58754189386697e-245,2.80022240563316,0.052,0.007,9.9894642354628e-241,0,"LINC00200"
5.41764609049764e-245,1.14776230533832,0.25,0.134,2.09153644969752e-240,0,"CHN2"
1.32930011931437e-243,0.92690535136109,0.402,0.276,5.13189604062508e-239,0,"MIR181A2HG"
1.6168169028419e-243,1.05329144305718,0.2,0.095,6.24188333511143e-239,0,"BEND6"
4.5158579059636e-243,1.11329766881064,0.232,0.119,1.74339210317631e-238,0,"ARHGAP26"
1.42995423080847e-242,1.42420848335918,0.096,0.027,5.52048130345916e-238,0,"TMEM151A"
1.60902101847791e-242,1.88011433102083,0.177,0.081,6.21178654393583e-238,0,"POU6F2"
1.25932184008213e-241,1.16096416401286,0.231,0.119,4.86173789582108e-237,0,"SLC25A27"
5.83298467139869e-241,0.897692881852221,0.429,0.305,2.25188206224018e-236,0,"GOLGA8A"
6.23203803248196e-241,1.97446278636359,0.106,0.033,2.40594060281999e-236,0,"LINC00903"
2.24014549718679e-240,0.432024939897394,0.728,0.659,8.64830570643934e-236,0,"REV3L"
4.00972586505669e-240,2.0044295234044,0.106,0.034,1.54799476746378e-235,0,"PCDH9-AS4"
4.24802922702674e-240,1.18523127144922,0.139,0.052,1.63999416338595e-235,0,"ARRB1"
5.02946676280253e-240,1.07211878972519,0.137,0.051,1.94167593844754e-235,0,"GUCY1B1"
7.94292214268748e-240,0.558570301878564,0.601,0.53,3.06644452240593e-235,0,"SCOC"
1.26691364565162e-239,2.93859258359039,0.04,0.003,4.89104682040264e-235,0,"MARCHF11-AS1"
3.72706228571226e-239,1.88102524022384,0.164,0.071,1.43886966602207e-234,0,"GAD1"
2.05820418759484e-238,1.50374265877331,0.085,0.022,7.94590308662865e-234,0,"LGI2"
8.13514366752754e-238,0.641512153155494,0.549,0.458,3.14065356428568e-233,0,"TUSC3"
1.02799865604889e-237,3.14457652706961,0.046,0.005,3.96869161154233e-233,0,"TNMD"
3.2575036913697e-237,0.874757400347328,0.377,0.25,1.25759187509018e-232,0,"LIPA"
5.06226801849911e-237,1.32720408531912,0.204,0.1,1.95433919122177e-232,0,"CATSPER2"
2.10044496894704e-236,0.82174711602283,0.315,0.188,8.10897784711693e-232,0,"ZNF483"
2.80342247320868e-236,1.99754788399245,0.097,0.028,1.08228928000694e-231,0,"CXXC4-AS1"
6.33805419480663e-236,1.29331741086467,0.146,0.057,2.44686920244705e-231,0,"CD27-AS1"
2.0228525905337e-235,0.779940790593435,0.584,0.446,7.8094247110144e-231,0,"ROBO2"
4.82412006715243e-234,1.35567862011249,0.253,0.14,1.86239979312487e-229,0,"KCTD16"
6.66323585182926e-234,1.40481973744048,0.096,0.028,2.5724088329572e-229,0,"PNMA8B"
9.00664263769878e-234,1.24251165525721,0.157,0.066,3.47710445671e-229,0,"LPCAT4"
1.17449849654983e-232,2.38092757998291,0.126,0.047,4.53426889578026e-228,0,"NEUROD1"
1.62697590955215e-231,0.578859365427727,0.583,0.504,6.28110319641701e-227,0,"PLD3"
4.93320035604456e-231,0.836268904319317,0.259,0.144,1.90451132945456e-226,0,"TUB"
3.66670776342505e-230,2.17239012311868,0.075,0.018,1.41556919914787e-225,0,"AKR1D1"
4.18252433200119e-229,0.66554433193162,0.594,0.499,1.61470534361238e-224,0,"CAMK2D"
3.35626613896321e-228,1.7092034169012,0.09,0.025,1.29572010560814e-223,0,"PLPPR5-AS1"
3.86323066620399e-228,1.10426683511126,0.104,0.032,1.49143883099471e-223,0,"ZNF385D-AS2"
1.44468667842055e-227,0.977936758515726,0.337,0.218,5.57735739071037e-223,0,"TBC1D12"
3.19550963788821e-227,1.17231492937001,0.376,0.27,1.23365845080312e-222,0,"DNAH14"
5.37846949249705e-227,2.24751168986334,0.049,0.007,2.07641193227341e-222,0,"ADAM29"
1.75740705246293e-226,1.69453702146077,0.133,0.051,6.78464566673837e-222,0,"LINC00937"
2.32046678956842e-226,0.588771355450858,0.581,0.485,8.95839408780783e-222,0,"TMCC1"
3.0291390067841e-226,0.973273522458951,0.26,0.147,1.16942940495907e-221,0,"ATP13A2"
3.35684724955008e-226,0.741774180928961,0.387,0.263,1.2959444491613e-221,0,"PDE4DIP"
4.00715783960984e-225,0.44436394072375,0.665,0.592,1.54700335555978e-220,0,"MAGED1"
5.27161496395135e-225,1.76863906409721,0.087,0.024,2.03515967298306e-220,0,"EDIL3-DT"
9.21905158394415e-225,0.66138018685494,0.558,0.483,3.55910705449748e-220,0,"CISD1"
9.75782044716556e-225,1.70394454558553,0.1,0.031,3.76710416183274e-220,0,"BDNF"
5.27576792078266e-224,1.36272874929926,0.093,0.027,2.03676296349735e-219,0,"KCNK3"
6.02103411765535e-224,1.1291237845394,0.226,0.12,2.32448043146203e-219,0,"RNF175"
1.75312166991116e-223,0.294777354057204,0.775,0.758,6.76810151885904e-219,0,"EIF4G2"
2.12196688581591e-223,0.716259200030241,0.33,0.212,8.19206535938089e-219,0,"RAB6B"
8.69828359284894e-223,0.973157352686904,0.288,0.175,3.35805936385526e-218,0,"MMD"
2.18807017709678e-222,0.472014787566703,0.71,0.642,8.44726372569982e-218,0,"TUT4"
2.2337610194974e-222,1.21411523433892,0.127,0.048,8.62365779187168e-218,0,"ZBTB8B"
3.93651977399746e-222,0.82114134941874,0.153,0.063,1.51973282394946e-217,0,"PTPRN"
5.71852492082532e-222,0.585378582140846,0.487,0.379,2.20769373093382e-217,0,"IDS"
6.91273678789562e-222,1.32475291438554,0.121,0.044,2.66873116433498e-217,0,"DMTN"
2.59655465411533e-221,0.982753063478123,0.301,0.181,1.00242588976776e-216,0,"UNC5C"
1.27596024294961e-219,1.3477945830466,0.11,0.038,4.92597211393125e-215,0,"KCNA3"
1.77795664500945e-219,1.16834255704725,0.179,0.084,6.86397942372347e-215,0,"TMEM145"
2.19440497272028e-219,0.743881104921536,0.288,0.171,8.47171983768393e-215,0,"LONRF2"
9.6173722787188e-219,0.520603682046707,0.578,0.492,3.71288274192218e-214,0,"G3BP2"
2.18100126774028e-217,1.87925392554732,0.085,0.024,8.41997349423811e-213,0,"LRRTM1"
9.12255303911599e-217,0.948947893406851,0.18,0.083,3.52185282628112e-212,0,"PLPPR4"
1.43172782086148e-215,0.59986370868644,0.572,0.485,5.52732842521784e-211,0,"RALGAPA1"
9.40087300565837e-215,0.211636124476595,0.812,0.723,3.62930103256448e-210,0,"CPE"
4.80111758662511e-213,1.6486395079727,0.085,0.024,1.85351945549249e-208,0,"CACNA1G"
4.9560066928894e-213,0.480930491723243,0.599,0.518,1.91331594385688e-208,0,"USP11"
1.79487359903112e-211,0.801297123769267,0.162,0.072,6.92928901641955e-207,0,"KIFC2"
8.14892726808286e-211,2.56726255950356,0.039,0.004,3.14597486111607e-206,0,"LMX1B-DT"
2.19537873878735e-210,0.341725630826973,0.885,0.886,8.47547915896244e-206,0,"GNAS"
8.16474798296221e-210,2.53707516299223,0.083,0.024,3.15208260630239e-205,0,"SEMA3E"
3.7800779991764e-209,1.1639905474777,0.198,0.101,1.45933691236204e-204,0,"PGBD5"
2.86565070034486e-208,0.64859115990294,0.527,0.43,1.10631310937514e-203,0,"PIAS1"
9.2580863210426e-208,1.13609268720565,0.185,0.089,3.57417680510171e-203,0,"SLC9A7"
3.12661328200952e-207,0.773597686030435,0.275,0.164,1.20706032365259e-202,0,"TRO"
4.8129194791784e-207,0.733847562820108,0.367,0.255,1.85807569413161e-202,0,"MOAP1"
5.02221781410857e-207,0.792598613723473,0.407,0.292,1.93887740931475e-202,0,"ADGRL2"
1.05737405547123e-206,1.79568350776352,0.073,0.018,4.08209827855222e-202,0,"MATK"
1.32361725186868e-206,2.16160517113366,0.051,0.009,5.10995676256423e-202,0,"WSCD2"
1.49310268817876e-206,0.93828614759171,0.289,0.177,5.76427223798292e-202,0,"TTN-AS1"
2.08741204571093e-206,0.844409454351505,0.36,0.243,8.0586629436716e-202,0,"ELAPOR2"
2.13468062041413e-206,1.71712057426512,0.052,0.009,8.24114800317079e-202,0,"CEACAM21"
2.59953179983339e-206,0.60323628462587,0.509,0.418,1.00357524664368e-201,0,"CHCHD6"
6.68159850633714e-205,0.395912555711062,0.724,0.68,2.57949791935652e-200,0,"DHX36"
4.84705613993508e-204,0.19125829970273,0.73,0.594,1.87125449338334e-199,0,"KAZN"
2.14467356318979e-203,2.16065520473666,0.045,0.006,8.27972675805051e-199,0,"NOVA1-DT"
8.17054620161609e-203,2.17790883102996,0.039,0.005,3.15432106659591e-198,0,"POU2F2-AS2"
1.87544516414487e-202,2.3567790924801,0.046,0.007,7.24034360069767e-198,0,"XDH"
2.18747942828743e-202,1.44925653668731,0.101,0.034,8.44498308084644e-198,0,"SYNPR"
2.43702417104968e-202,1.69004289341592,0.104,0.036,9.40837551475438e-198,0,"FAM222A-AS1"
5.00707138446345e-201,0.709872171795342,0.437,0.324,1.93302997868596e-196,0,"DOP1A"
8.86634397165384e-201,1.26789672031847,0.109,0.039,3.42294075369668e-196,0,"HOOK1"
1.56691794636754e-200,0.746884449174155,0.54,0.444,6.04924342374654e-196,0,"CRLF3"
1.70565978866399e-200,1.93676474638034,0.068,0.017,6.5848701801162e-196,0,"IGSF22-AS1"
4.01926206581578e-200,0.353373098818453,0.766,0.69,1.55167631312884e-195,0,"TNRC6A"
4.72516918412562e-200,1.80474397795836,0.072,0.019,1.82419881522354e-195,0,"MAP3K21"
6.48151391080013e-200,3.94864093007377,0.032,0.002,2.5022532604035e-195,0,"POU6F2-AS2"
1.30046780115542e-199,0.962011272019501,0.256,0.146,5.02058599314062e-195,0,"PID1"
2.6543188742985e-199,0.312638285496005,0.753,0.725,1.02472634461168e-194,0,"EIF4A2"
6.1397514503952e-199,1.69070578677416,0.056,0.011,2.37031244493957e-194,0,"SYT12"
3.67202719844337e-198,1.98061427896106,0.056,0.011,1.41762282023105e-193,0,"NGB"
4.15942017885839e-198,0.678480481363255,0.53,0.437,1.60578575425007e-193,0,"SENP7"
1.23697154317378e-197,0.673238028085798,0.396,0.292,4.77545233957669e-193,0,"RFK"
1.32599625199836e-197,1.40989755597705,0.157,0.072,5.11914113046485e-193,0,"EPC1-AS1"
2.70203250829937e-197,2.08838494695482,0.055,0.011,1.04314667015405e-192,0,"ATP8B4"
5.70509740760773e-197,1.09650813050436,0.264,0.159,2.20250990518104e-192,0,"IRX2"
1.65199227259738e-196,0.931148089985534,0.374,0.265,6.37768136758944e-192,0,"ADGRB3-DT"
6.24738235067292e-196,0.907877878810195,0.232,0.129,2.41186443030079e-191,0,"RIPOR2"
1.90590787023795e-194,0.694422808451618,0.323,0.21,7.35794792384063e-190,0,"TRIB2"
3.44022403286695e-194,0.386728224528623,0.421,0.287,1.32813289012861e-189,0,"TMEM108"
7.83729283968745e-194,1.38800064789197,0.139,0.059,3.02566527368974e-189,0,"KCTD8"
1.03023408246903e-193,0.794233762665175,0.369,0.261,3.97732169877993e-189,0,"CASD1"
1.78844910777577e-193,1.22694840927259,0.552,0.476,6.90448662547915e-189,0,"CBLB"
4.30353372324348e-193,0.791826803258646,0.323,0.211,1.66142222919538e-188,0,"NCOA7"
1.03230063318001e-192,2.16323622414691,0.057,0.012,3.98529982445473e-188,0,"SLC17A8"
2.69451383944526e-192,0.586801067728479,0.365,0.246,1.04024401285624e-187,0,"GNAI1"
3.97959187740536e-192,1.91019863547106,0.115,0.044,1.53636124019111e-187,0,"CPNE4"
4.55198839574348e-192,1.4487673896453,0.072,0.02,1.75734064006073e-187,0,"ATP2B3"
4.81610931669134e-192,1.04846366921166,0.21,0.11,1.85930716280186e-187,0,"DSCAML1"
5.53291035523671e-192,0.811783832225712,0.289,0.18,2.13603537174268e-187,0,"SEPTIN6"
8.6208945266922e-192,1.51484036239579,0.07,0.019,3.32818254097479e-187,0,"PPP1R16B"
9.34687935895964e-192,0.711569739195908,0.35,0.242,3.60845624531996e-187,0,"OPTN"
3.59431634463585e-191,0.688383714152012,0.346,0.231,1.38762176801012e-186,0,"MTUS1"
4.10637716256159e-191,1.39211495243725,0.194,0.1,1.58530796737853e-186,0,"LMO1"
2.66634199033399e-190,0.732037960388485,0.302,0.193,1.02936798878834e-185,0,"MTURN"
3.22100017497936e-190,1.85730591718859,0.169,0.084,1.24349932755253e-185,0,"SLC35F4"
2.92040998719884e-189,0.338284558498116,0.826,0.806,1.12745347965798e-184,0,"MARCKSL1"
3.5374574855504e-189,0.741144452197987,0.341,0.23,1.36567083687159e-184,0,"CCDC186"
1.97902222544993e-188,0.873692005739832,0.465,0.375,7.64021320357201e-184,0,"AHI1"
